LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.10315702699482822,0.233095181137083,0.53601793693130606,-0.030956785057214147,-0.21808759528970451,0.61027056280513048,2.0666763152109029,-0.22447793606189109,-0.001860753261480259,0.002725060976692003,0.0012593851261518351,-0.22447793606189109,0.88776059646327699,-0.025630992230691214,0.0051204348634296751,0.0044228301499401983,-0.001860753261480259,-0.025630992230691214,0.63432940088001244,-0.010500397592180202,0.0077042398322137579,0.002725060976692003,0.0051204348634296751,-0.010500397592180202,0.63109578961408175,-0.009738379288211918,0.0012593851261518351,0.0044228301499401983,0.0077042398322137579,-0.009738379288211918,0.63787416295275023,-0.0096238636717468386,0.11437388291739195,0.25303861035943476,-4.8707687130053553e-18,-0.1082790874794357,0.76003188356660889,15.891121688446422,-0.085890013704988569,4.6734615409805411e-17,-3.6879777347197337e-16,4.7794371987401861e-17,-0.085890013704988569,0.47224997337183794,-4.0469521005168181e-17,-8.2738691015593585e-17,-2.0234760502584091e-17,4.6734615409805411e-17,-4.0469521005168181e-17,1.4777280778078759,0.0,9.809094238558025e-34,-3.6879777347197337e-16,-8.2738691015593585e-17,0.0,1.4777280778078759,0.0,4.7794371987401861e-17,-2.0234760502584091e-17,9.809094238558025e-34,0.0,1.4777280778078756,-0.020908022724853089,0.14377280794068747,0.23951569759346009,0.0053302893274549921,-0.10553193594814674
-0.090949571363935694,0.24257466750929291,0.57618598011276156,-0.029339469320550593,-0.19487289150199011,0.63657685448610424,2.0672730744989027,-0.19912410850459836,0.002326350499406743,0.003464851736777567,0.0034772852595566883,-0.19912410850459836,0.78383575979524378,0.018579670928920673,0.0020588307076085588,0.0076049119729455659,0.002326350499406743,0.018579670928920673,0.65223832499683132,0.003676381390291493,-0.012807673878539261,0.003464851736777567,0.0020588307076085588,0.003676381390291493,0.66510987651157327,0.0080834352243383187,0.0034772852595566883,0.0076049119729455659,-0.012807673878539261,0.0080834352243383187,0.66575538916943822,-0.011783115201406093,0.09149597827813441,0.2234515724155704,0.0,-0.061476360976464861,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.014188084266717492,0.10991599126494621,0.18858570690152129,0.0062235576262126427,-0.043111916553815598
-0.083661115987501658,0.22469879541452717,0.6018400098879616,0.046891229421157296,-0.18166536386167387,0.67815556816434097,2.066369739744347,-0.21946648209425207,0.0039997850943527362,-0.0012781759910761308,-0.00087842598280911052,-0.21946648209425207,0.86848238743098904,-0.0070816362798900023,0.038856297690637198,-0.0021339437226906453,0.0039997850943527362,-0.0070816362798900023,0.6396958446257166,0.010655817393329964,-0.014790931796338204,-0.0012781759910761308,0.038856297690637198,0.010655817393329964,0.64805232856500983,-0.003709829240548114,-0.00087842598280911052,-0.0021339437226906453,-0.014790931796338204,-0.003709829240548114,0.62711499929733427,-0.012181888991531078,0.069071627487725301,0.18118024559027562,0.0,-0.047924575010489093,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0064938283264773253,0.080606531863736369,0.11947566560280354,-0.0058999681518533157,-0.026919823944662118
-0.090458348996973012,0.2662469039998947,0.56485481916660807,-0.0056570159557596256,-0.23744952368601682,0.66258805494270145,2.0662035425207357,-0.2135406189763249,-0.0012501725654614575,0.004229850041674618,0.00015936538072792693,-0.2135406189763249,0.84342288130463694,0.025001297097673306,0.0143025616864044,-0.012047216551198595,-0.0012501725654614575,0.025001297097673306,0.64322366479737514,0.0042239424220532062,0.010110293409152336,0.004229850041674618,0.0143025616864044,0.0042239424220532062,0.63103434071027986,0.00030820037479914464,0.00015936538072792693,-0.012047216551198595,0.010110293409152336,0.00030820037479914464,0.64519272551217011,-0.011927040863153668,0.061295693058817283,0.15466031824403059,0.0,-0.074584442402610612,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.026312709463421669,0.064705997145709321,0.092520215670414102,0.0051273428722536105,-0.051888163573095059
-0.09566424831101894,0.22052111400014024,0.56786343658937066,0.014362189219946017,-0.19206142642513224,0.61766115159547996,2.0660196492367895,-0.20317696011351044,-0.0017761481031050149,-0.0016731394489283365,-0.0025145851046675257,-0.20317696011351044,0.7997768150636716,-0.0073571269112685748,-0.0036678552148138093,-0.0025247135395174169,-0.0017761481031050149,-0.0073571269112685748,0.64376154139778374,0.012834771404927215,-0.020916728155976411,-0.0016731394489283365,-0.0036678552148138093,0.012834771404927215,0.6574399447669188,0.0093950108729516368,-0.0025145851046675257,-0.0025247135395174169,-0.020916728155976411,0.0093950108729516368,0.64905494083645743,-0.009272502058204778,0.11694895600503308,0.27160126437401694,5.8036792904413494e-18,-0.068059880417745133,0.76003188356660889,15.891121688446422,-0.085890013704988569,2.610434751523894e-16,2.0264523535685012e-16,2.2980582709973932e-16,-0.085890013704988569,0.47224997337183794,-2.3861954054760659e-17,1.8816904456306938e-17,-4.0469521005168181e-17,2.610434751523894e-16,-2.3861954054760659e-17,1.4777280778078759,-3.1106295525832892e-32,1.961818847711605e-33,2.0264523535685012e-16,1.8816904456306938e-17,-3.1106295525832892e-32,1.4777280778078759,0.0,2.2980582709973932e-16,-4.0469521005168181e-17,1.961818847711605e-33,0.0,1.4777280778078756,0.0014252350965388192,0.14765209903504592,0.25472493522928452,-0.003405780563584582,-0.055771212648619402
-0.099032642885305097,0.21661761243988623,0.55494520214894349,0.03778926889327705,-0.20731017789193334,0.61162426818128279,2.0663048508119783,-0.20981650334221774,-0.0013607590040467675,-0.004544092994513001,-0.00076130140128441827,-0.20981650334221774,0.8280194876746001,-0.023483497486336841,0.017085650410652572,-0.00088076920772453267,-0.0013607590040467675,-0.023483497486336841,0.65914477916106595,0.014661089265082777,0.0059408324932850448,-0.004544092994513001,0.017085650410652572,0.014661089265082777,0.63983350421035445,0.0066123693661107458,-0.00076130140128441827,-0.00088076920772453267,0.0059408324932850448,0.0066123693661107458,0.6403488986524507,-0.0079957902703567812,0.12524841132868261,0.27099235637180608,-2.7267632957938422e-18,-0.11700478691542077,0.76003188356660889,15.891121688446422,-0.085890013704988569,1.8439888673598669e-16,-1.3173258974171821e-16,8.2396737174971879e-17,-0.085890013704988569,0.47224997337183794,-7.6064527927904035e-17,0.0,-7.6064527927904035e-17,1.8439888673598669e-16,-7.6064527927904035e-17,1.4777280778078759,0.0,4.3221061772028261e-33,-1.3173258974171821e-16,0.0,0.0,1.4777280778078759,0.0,8.2396737174971879e-17,-7.6064527927904035e-17,4.3221061772028261e-33,0.0,1.4777280778078756,-0.0059432792117461476,0.16023473252565873,0.25783782028472713,-0.0040984123276372863,-0.11765115540359743
-0.090335173544668107,0.27530980130852295,0.56452290949188055,0.0065902396674069885,-0.23918391502670117,0.66666214575246596,2.0671369813437184,-0.2134434899131771,0.00017966384218386241,-0.0023723711860422804,-0.0011077340746726509,-0.2134434899131771,0.84714785174009588,0.01647174967578998,0.041078130566780141,-0.030507374015331691,0.00017966384218386241,0.01647174967578998,0.64293946684047809,-0.0022192168127541084,0.0039712876540860774,-0.0023723711860422804,0.041078130566780141,-0.0022192168127541084,0.66057954325041812,0.0095684044589331441,-0.0011077340746726509,-0.030507374015331691,0.0039712876540860774,0.0095684044589331441,0.64528409546009158,-0.011638280739152809,0.05593685048229996,0.14825019858338939,0.0,-0.062267023186652434,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.035543652800951155,0.056548823269903757,0.08063641563485259,0.0036026904387916328,-0.037592872401963601
-0.092018847153188518,0.22138294155669097,0.57748494048618237,-0.044412525008004841,-0.18367545149387149,0.63006315141738944,2.0662666449547702,-0.20469409020817739,0.0014824405055680146,-0.0013154996057660687,0.00039373362676004052,-0.20469409020817739,0.80776416877496326,-0.011977395630963393,0.0068429871524195449,-0.020139752457002703,0.0014824405055680146,-0.011977395630963393,0.64573870507499009,-0.010909300307621793,-0.021795627099485897,-0.0013154996057660687,0.0068429871524195449,-0.010909300307621793,0.65627218445377788,0.018986171467097773,0.00039373362676004052,-0.020139752457002703,-0.021795627099485897,0.018986171467097773,0.65827664641494221,-0.010675248907229701,0.10543670668663471,0.25412904356607047,1.0269031476915381e-17,-0.047243865504398075,0.76003188356660889,15.891121688446422,-0.085890013704988569,2.610434751523894e-16,-5.6882420884661354e-16,2.3373473930273303e-16,-0.085890013704988569,0.47224997337183794,-9.4084522281534689e-18,8.0939042010336363e-17,-2.5286730191953762e-17,2.610434751523894e-16,-9.4084522281534689e-18,1.4777280778078759,0.0,0.0,-5.6882420884661354e-16,8.0939042010336363e-17,0.0,1.4777280778078759,-3.92363769542321e-33,2.3373473930273303e-16,-2.5286730191953762e-17,0.0,-3.92363769542321e-33,1.4777280778078756,0.0056369535911876389,0.13176781482138622,0.22763118796551565,0.0088539186636722358,-0.029371303468873376
-0.092156349433225634,0.27494135028502664,0.55088700258509571,-0.011248854991403528,-0.24256421293557862,0.64635421756629718,2.0670208690753813,-0.20128027320963271,-0.0012741934876933617,-0.00059283833984131301,0.00092895340146074523,-0.20128027320963271,0.79747395474723026,0.027146173258352339,-0.0026687735999228351,-0.033423136387310239,-0.0012741934876933617,0.027146173258352339,0.65119130067654007,0.0086545561646887183,0.015555706270533223,-0.00059283833984131301,-0.0026687735999228351,0.0086545561646887183,0.64526433564274743,0.012650158583058712,0.00092895340146074523,-0.033423136387310239,0.015555706270533223,0.012650158583058712,0.68321992596225256,-0.012175808207479391,0.068775017828019674,0.17200116273228105,5.964050634986671e-18,-0.07290750064863645,0.76003188356660889,15.891121688446422,-0.085890013704988569,-6.3965596748820846e-17,-1.6176307645253277e-16,2.7735379449966538e-16,-0.085890013704988569,0.47224997337183794,-9.5789877441748499e-18,1.7232121683341156e-16,-7.1414831552929044e-18,-6.3965596748820846e-17,-9.5789877441748499e-18,1.4777280778078759,0.0,0.0,-1.6176307645253277e-16,1.7232121683341156e-16,0.0,1.4777280778078759,-1.961818847711605e-33,2.7735379449966538e-16,-7.1414831552929044e-18,0.0,-1.961818847711605e-33,1.4777280778078756,0.03072888904531456,0.074507339066406927,0.1209628018143404,0.000880936855426113,-0.052054425609731857
-0.09610638200878463,0.22779290399749438,0.56454727440054109,0.018093443130640673,-0.18846098121636234,0.62928801707558291,2.0661431304774371,-0.21485899165068509,0.0010202448421458505,-0.0018695947472667227,0.0045465543008106337,-0.21485899165068509,0.8495937483053384,-0.019458596215133326,0.015178676098437007,-0.018612709806832509,0.0010202448421458505,-0.019458596215133326,0.63422609597376578,0.0031033554805046104,-0.0052962741537807001,-0.0018695947472667227,0.015178676098437007,0.0031033554805046104,0.63389903690571714,-0.0065853673430754101,0.0045465543008106337,-0.018612709806832509,-0.0052962741537807001,-0.0065853673430754101,0.65485458543465436,-0.010753660815491686,0.1046649178117269,0.24900848930437314,1.2313024277999154e-17,-0.063680028062759159,0.76003188356660889,15.891121688446422,-0.085890013704988569,1.6530442304112776e-17,-1.581166033413819e-16,1.3485244933738471e-16,-0.085890013704988569,0.47224997337183794,-4.987797323332165e-17,1.5212905585580807e-16,-4.7042261140767329e-18,1.6530442304112776e-17,-4.987797323332165e-17,1.4777280778078759,-8.6442123544056495e-33,8.9567175462038323e-33,-1.581166033413819e-16,1.5212905585580807e-16,-8.6442123544056495e-33,1.4777280778078759,-2.3602873294912208e-33,1.3485244933738471e-16,-4.7042261140767329e-18,8.9567175462038323e-33,-2.3602873294912208e-33,1.4777280778078756,-0.0030551687024196624,0.12936967485120845,0.22539316549918911,-0.003226557757921206,-0.05118476561230921
-0.079733323373064824,0.22794328127246888,0.60322849697934311,0.070979536908055321,-0.19170041051908288,0.68501852130052687,2.0669380137055917,-0.20564998660578332,0.0050671424720260512,-0.001039750325520274,0.00074041278688268301,-0.20564998660578332,0.80975863299406237,0.011705101466509899,0.015990674460442826,-0.0027851932324903586,0.0050671424720260512,0.011705101466509899,0.65271634243218202,0.021499950413847779,-0.0052127687345276952,-0.001039750325520274,0.015990674460442826,0.021499950413847779,0.65041623922428982,-0.0085972423192013023,0.00074041278688268301,-0.0027851932324903586,-0.0052127687345276952,-0.0085972423192013023,0.65213330316011264,-0.012062356095535262,0.064684343819530338,0.17081886261205637,4.4653220880403835e-18,-0.052034485567619415,0.76003188356660889,15.891121688446422,-0.085890013704988569,1.8232365555754506e-18,7.7142793057954684e-17,8.2652211520563879e-18,-0.085890013704988569,0.47224997337183794,-6.5374014534451796e-17,1.5212905585580807e-16,-4.7784530322429621e-17,1.8232365555754506e-18,-6.5374014534451796e-17,1.4777280778078759,-3.92363769542321e-33,7.3599077831243709e-33,7.7142793057954684e-17,1.5212905585580807e-16,-3.92363769542321e-33,1.4777280778078759,-4.3221061772028261e-33,8.2652211520563879e-18,-4.7784530322429621e-17,7.3599077831243709e-33,-4.3221061772028261e-33,1.4777280778078756,0.025254311227572771,0.072870835776011833,0.10716838682208114,-0.01452178333226488,-0.029379049927112755
-0.084679379050329115,0.22771983523896616,0.59114432814305795,-0.050008135267263693,-0.19935186503952942,0.66977324591097742,2.0666630221559044,-0.2209429552573092,0.0025511072196144919,0.0054704922322877363,-0.0042597617376540975,-0.2209429552573092,0.86924646403398731,-0.0062140990574196323,0.0090195479641076645,-0.011417713268583537,0.0025511072196144919,-0.0062140990574196323,0.64125373938983943,-0.012717174070962428,-0.0096083074409563287,0.0054704922322877363,0.0090195479641076645,-0.012717174070962428,0.65517056236991111,-0.0051727609526881144,-0.0042597617376540975,-0.011417713268583537,-0.0096083074409563287,-0.0051727609526881144,0.62216220675473921,-0.012163692446769752,0.068221987735959416,0.17646682787891182,8.5594729858410043e-18,-0.057835812801081937,0.76003188356660889,15.891121688446422,-0.085890013704988569,3.1274443378048523e-17,-3.6464731111509013e-18,-3.2323686260885537e-17,-0.085890013704988569,0.47224997337183794,-1.7797503461367924e-17,5.057346038390753e-17,2.6186554694582376e-17,3.1274443378048523e-17,-1.7797503461367924e-17,1.4777280778078759,0.0,0.0,-3.6464731111509013e-18,5.057346038390753e-17,0.0,1.4777280778078759,0.0,-3.2323686260885537e-17,2.6186554694582376e-17,0.0,0.0,1.4777280778078756,0.0047928454481964916,0.078819535917363986,0.11654629443814564,0.012567255750904019,-0.038919024007084899
-0.090858489821443789,0.23199943948040591,0.56381005432599218,-0.024788946542213829,-0.2156561037837702,0.63317458030524543,2.066688671464521,-0.20207126950909876,0.00084456513983115536,0.0010032877694871212,-0.00050881025736079668,-0.20207126950909876,0.79706914751301372,0.0022385131069355959,-0.0082716087850592968,-0.011178224118546905,0.00084456513983115536,0.0022385131069355959,0.65332667348680462,-0.00030999485043651295,0.00078531365292414113,0.0010032877694871212,-0.0082716087850592968,-0.00030999485043651295,0.64940263082187399,-0.003804066561522634,-0.00050881025736079668,-0.011178224118546905,0.00078531365292414113,-0.003804066561522634,0.66305085480512016,-0.011499774596455974,0.09596026047187832,0.22616898475576469,0.0,-0.081454294662197377,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.011598365697162296,0.11671800272556823,0.19503614970246214,0.0026809922264591775,-0.067984855463897279
-0.089747429121926764,0.23428600206289033,0.57592011004043109,-0.005354903629736868,-0.20084643355087464,0.64285682001453948,2.0667275540325085,-0.21192030483123472,0.0020741723258525819,0.0014496824237819964,0.0001602220319586495,-0.21192030483123472,0.83597122169703486,-0.0062090767847166536,0.035424565969593924,-0.025947179061525126,0.0020741723258525819,-0.0062090767847166536,0.63767559565095877,-0.0024504010100814266,-0.012773697466578218,0.0014496824237819964,0.035424565969593924,-0.0024504010100814266,0.65481338446738535,-0.0018998117546054211,0.0001602220319586495,-0.025947179061525126,-0.012773697466578218,-0.0018998117546054211,0.65320413869454852,-0.012059905008208702,0.085417405988885656,0.21327604828698721,7.1643019793471318e-18,-0.053514030618454035,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.424473712516365e-18,-5.6882420884661354e-16,1.6530442304112776e-17,-0.085890013704988569,0.47224997337183794,0.0,3.141548489555783e-17,-4.0469521005168181e-17,-4.424473712516365e-18,0.0,1.4777280778078759,0.0,0.0,-5.6882420884661354e-16,3.141548489555783e-17,0.0,1.4777280778078759,-3.92363769542321e-33,1.6530442304112776e-17,-4.0469521005168181e-17,0.0,-3.92363769542321e-33,1.4777280778078756,0.0050488228625644779,0.10235595967634621,0.16925600578593145,0.004497126348272912,-0.03278438007676792
-0.10454248053732959,0.24193775630585976,0.52809141459424946,-0.0029286782460579922,-0.22869200700796846,0.59781898263581446,2.0666343398706557,-0.2064342260002148,-0.0025492532768286091,-0.00026725056641764078,0.0028444528879046759,-0.2064342260002148,0.81302551481474072,-0.009259608216931281,0.019273162388269788,-0.0044041276057648696,-0.0025492532768286091,-0.009259608216931281,0.64805397411837207,-0.0041253527455750449,0.010254033193098949,-0.00026725056641764078,0.019273162388269788,-0.0041253527455750449,0.65671161496273089,-0.004323088983311893,0.0028444528879046759,-0.0044041276057648696,0.010254033193098949,-0.004323088983311893,0.65535765002515856,-0.0080234730599131991,0.12508231078926701,0.26918301515026222,2.1909158468978353e-17,-0.12037438561774784,0.76003188356660889,15.891121688446422,-0.085890013704988569,1.3532139638811881e-16,2.4152466949269743e-16,1.9175035453158795e-16,-0.085890013704988569,0.47224997337183794,-8.616060841670578e-17,-5.2373109389164751e-17,7.5913954066072098e-18,1.3532139638811881e-16,-8.616060841670578e-17,1.4777280778078759,0.0,0.0,2.4152466949269743e-16,-5.2373109389164751e-17,0.0,1.4777280778078759,0.0,1.9175035453158795e-16,7.5913954066072098e-18,0.0,0.0,1.4777280778078756,-0.00048295170834782914,0.15783809869605453,0.26124571801385077,0.0017210682276905492,-0.11832887154817345
