LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
-0.1088495870133471,0.18603606976204165,0.13017081395213953,0.017226083657751315,-0.57845909162624964,0.58810425930738552,2.0684751116517379,-0.20544577549091253,-0.000745796805653412,0.0020105099289372923,0.0052868111701174164,-0.20544577549091253,0.81518071568470529,-0.040107773165422911,-0.0001464608901154546,0.040494189577848672,-0.000745796805653412,-0.040107773165422911,0.6499518412946792,0.0091780559481172141,-0.01530562011468764,0.0020105099289372923,-0.0001464608901154546,0.0091780559481172141,0.65392907516385201,0.00075741290300710556,0.0052868111701174164,0.040494189577848672,-0.01530562011468764,0.00075741290300710556,0.67560436323009054,0.59057059682921664,2.3303820304321454,0.53076723024951167,-0.088760335931162143,-1.8184358519970576,3.4127855491885022,7.3739811354495135,1.5156057136001106,0.016106863934829151,-0.021342831105396295,0.0068454031796650232,1.5156057136001106,4.2058553694359002,0.16123715321258056,-0.23282469381389756,0.096799896573551134,0.016106863934829151,0.16123715321258056,4.1859450401013598,-0.057679498157786925,0.029454203698708235,-0.021342831105396295,-0.23282469381389756,-0.057679498157786925,4.2428387361213042,-0.042908225603255357,0.0068454031796650232,0.096799896573551134,0.029454203698708235,-0.042908225603255357,4.1782584830833462,0.58962035725205042,2.3668715720999161,0.53284277340735109,-0.087113178179938355,-1.8379203911444539
-0.10225578338757081,0.21664190575279835,0.32031333154907177,0.49263307560083636,-0.014789320798864729,0.59921056068084855,2.066684529254823,-0.20612942121075847,-0.0017188857933147239,-0.0023987697294200706,0.00056073419543116974,-0.20612942121075847,0.81376967653094967,-0.013580928849366175,-0.015641275918924273,-0.023277978796625319,-0.0017188857933147239,-0.013580928849366175,0.63739953973965502,0.0045852574988535302,-0.013063780197060032,-0.0023987697294200706,-0.015641275918924273,0.0045852574988535302,0.66065891525861065,0.0082051875269421592,0.00056073419543116974,-0.023277978796625319,-0.013063780197060032,0.0082051875269421592,0.65457891546903746,0.4625895112257869,2.0314671979644223,1.1159767296322849,1.3346516205670043,0.072421809809273541,3.2309902776163213,7.3384528212849229,1.5070550108304404,0.014624219351245216,-0.018594133742280139,0.011879477808750144,1.5070550108304404,4.1792459270983784,0.15515329858721461,-0.21435856468092276,0.12270966389653108,0.014624219351245216,0.15515329858721461,4.172015853436891,-0.053406289436099756,0.030167711306712593,-0.018594133742280139,-0.21435856468092276,-0.053406289436099756,4.2086391214059269,-0.04245450618411286,0.011879477808750144,0.12270966389653108,0.030167711306712593,-0.04245450618411286,4.1466560740188614,0.46239115151233789,2.0526057313006216,1.1143131724223982,1.3292105646454944,0.071494938328073243
-0.084596374610185765,0.2294695979638216,0.010366672970259713,-0.0074831167165072265,0.61947198644323309,0.64663064676484594,2.0668501493890723,-0.21302564815370056,-0.0015409781015772415,-0.00069924476582174447,0.0031371327457860318,-0.21302564815370056,0.84280022465533011,-0.007169030798601185,0.026777073762608503,0.0049877816007882839,-0.0015409781015772415,-0.007169030798601185,0.63755308866969918,0.011419911902337002,-0.00053524732804174219,-0.00069924476582174447,0.026777073762608503,0.011419911902337002,0.65256056989150502,-0.00068749190174070829,0.0031371327457860318,0.0049877816007882839,-0.00053524732804174219,-0.00068749190174070829,0.66105006714129422,0.32966274233528026,1.9031169357147886,-0.08850423992330364,0.091907918407179337,1.7912479809663882,3.777900399424075,8.1293643973830321,1.7035394662506125,-0.023386079010463513,0.025270162017484589,-0.0046977253132055368,1.7035394662506125,4.9774767028283051,-0.27059231891984958,0.29466823920493246,-0.046176013430500491,-0.023386079010463513,-0.27059231891984958,4.9914557633693253,-0.080005336494884019,0.009146321625664788,0.025270162017484589,0.29466823920493246,-0.080005336494884019,5.0102410685819567,-0.018588714162530402,-0.0046977253132055368,-0.046176013430500491,0.009146321625664788,-0.018588714162530402,4.9205063466812096,0.33229012871819852,1.9042078332943491,-0.092432177513004712,0.096511777022545667,1.7383220649799342
-0.088013689830441749,0.23935442214402539,-0.044396708322347683,-0.0068631213848793712,0.62039004622765181,0.67834455697345963,2.0680886590028504,-0.24179852096445059,0.0021495221398181146,0.00027123977096486958,0.0024255697713935786,-0.24179852096445059,0.96270796243104018,0.0051658473867772225,0.0048119749954175541,-0.011479357183701976,0.0021495221398181146,0.0051658473867772225,0.62993504602967576,0.012504394709686048,-0.018231897579194863,0.00027123977096486958,0.0048119749954175541,0.012504394709686048,0.60713243986267618,0.005221272810188974,0.0024255697713935786,-0.011479357183701976,-0.018231897579194863,0.005221272810188974,0.63395590431360938,0.27586114569131182,1.6376467082861528,-0.051053975531476017,0.064336240306949719,1.5492280839185215,3.4238300705995695,7.9580984960736698,1.6614871938920979,-0.019261930876940312,0.022946913599167913,-0.014794361675236787,1.6614871938920979,4.8431882379932123,-0.21662652326290205,0.26280810380045866,-0.17003456289307597,-0.019261930876940312,-0.21662652326290205,4.8317109652267023,-0.056120180390170263,0.045909192592176788,0.022946913599167913,0.26280810380045866,-0.056120180390170263,4.8719015878189227,-0.044301253821650191,-0.014794361675236787,-0.17003456289307597,0.045909192592176788,-0.044301253821650191,4.815869905206017,0.27637922647421709,1.6326644740721141,-0.039656586697550983,0.062054286241637995,1.4927404963850865
-0.095873058109429865,0.21817071796867066,0.01534037403828023,0.0077706054434183852,0.59411006076155159,0.60448513089576672,2.0671531509574095,-0.21338029873999351,0.00087238908559832996,0.00086640009577977281,0.00061868803026341422,-0.21338029873999351,0.84380969995604049,-0.020683578704969348,0.041107676992754694,-0.019713143568414991,0.00087238908559832996,-0.020683578704969348,0.65533762450133293,0.010951172837181111,0.0098215776536327015,0.00086640009577977281,0.041107676992754694,0.010951172837181111,0.63972935240030526,-0.0025219744528784532,0.00061868803026341422,-0.019713143568414991,0.0098215776536327015,-0.0025219744528784532,0.65877300378260972,0.44417464153912461,2.2027890143444226,-0.081710984698957309,0.091100572845454544,1.9573532879133304,3.7790659631128283,7.9497904868394249,1.6589052455670288,-0.017733758570175021,0.019711122095409112,-0.0048079865406686134,1.6589052455670288,4.800894619098762,-0.21167241297744596,0.24361560331388982,-0.06149519226287966,-0.017733758570175021,-0.21167241297744596,4.8042504940407484,-0.056828716358264364,0.011535727892936842,0.019711122095409112,0.24361560331388982,-0.056828716358264364,4.8312647851592798,-0.020059095439991136,-0.0048079865406686134,-0.06149519226287966,0.011535727892936842,-0.020059095439991136,4.7575308682414805,0.44374371374713656,2.2186835063062782,-0.084982263675663985,0.092718176694270793,1.933568038913472
-0.084649319851811497,0.22516408539001143,0.019999619725656115,0.075404480998101681,0.62144918825958984,0.65954814417247709,2.0663872418326532,-0.21740960522897609,-0.0020823489605981509,-0.0015206397213324615,0.0033037172828906192,-0.21740960522897609,0.86095710045194496,-0.0039713018328809691,0.022440779955574537,-0.0040000145964141365,-0.0020823489605981509,-0.0039713018328809691,0.63068727507677991,0.010357912384214255,0.004634997658902254,-0.0015206397213324615,0.022440779955574537,0.010357912384214255,0.64216226787247432,0.030409321583539123,0.0033037172828906192,-0.0040000145964141365,0.004634997658902254,0.030409321583539123,0.6541375929435439,0.32375001441865336,1.8305623471229029,-0.076063798900782797,0.062600541419382427,1.6988876680754805,3.5808959935553331,8.0779022337067588,1.6909458278919915,-0.023353515961706067,0.020445966037685576,-0.013350030486580081,1.6909458278919915,4.9355808526348319,-0.27076926960644787,0.23825346220694404,-0.14902744793913336,-0.023353515961706067,-0.27076926960644787,4.9525308651892095,-0.062102269489341833,0.038085577695191879,0.020445966037685576,0.23825346220694404,-0.062102269489341833,4.9472040358015521,-0.048273203121794832,-0.013350030486580081,-0.14902744793913336,0.038085577695191879,-0.048273203121794832,4.8968138189856081,0.3258397293505344,1.8295244406256705,-0.079422485254047728,0.048231926077965878,1.6462165395431061
-0.090426241352762796,0.24478575157071228,0.0042708454480115607,0.022604413915435405,0.6049259554621369,0.6365509479408934,2.0667808787340438,-0.21411634506505781,0.0024288144399657232,-0.00089054571647625633,0.0012009057602907674,-0.21411634506505781,0.84939262458357956,-0.024286930315518315,0.014414855792909381,0.0058752986079906484,0.0024288144399657232,-0.024286930315518315,0.6606405006102859,-0.004493387656635206,0.0061576821684264579,-0.00089054571647625633,0.014414855792909381,-0.004493387656635206,0.6337780927345934,0.01042291322087345,0.0012009057602907674,0.0058752986079906484,0.0061576821684264579,0.01042291322087345,0.65238284827537518,0.34289378412612487,1.9172540612791937,-0.066169225895318234,0.09251627437441598,1.7720289046381446,3.6873451964000181,8.1499920667504782,1.7086841384433049,-0.018165332831896704,0.028235422380225882,-0.012324535709609003,1.7086841384433049,4.9978430038133794,-0.21331132281660292,0.32214461806850997,-0.131741169822925,-0.018165332831896704,-0.21331132281660292,4.9830783617742718,-0.066024043137804161,0.020932843617300405,0.028235422380225882,0.32214461806850997,-0.066024043137804161,5.0445221476051252,-0.048778452717933275,-0.012324535709609003,-0.131741169822925,0.020932843617300405,-0.048778452717933275,4.9555856594105085,0.34545903981052928,1.9165034088620438,-0.069097908250785975,0.088857973870430845,1.7259959314093847
-0.069425335007372344,0.20332397105579647,0.024874979836928809,0.029394965456166877,0.66784531176650763,0.72287284335446111,2.0677666986818721,-0.22896250248632732,0.0017513575570911478,-0.0058044682264263648,0.0075381859027957758,-0.22896250248632732,0.90920274866526718,-0.025182669762392734,0.040912586188421855,-0.0044691631148055591,0.0017513575570911478,-0.025182669762392734,0.62938823025371182,0.0076227394028990925,0.0053264725945240815,-0.0058044682264263648,0.040912586188421855,0.0076227394028990925,0.63247983598893587,0.012251228794279798,0.0075381859027957758,-0.0044691631148055591,0.0053264725945240815,0.012251228794279798,0.66683254535210934,0.22586147410780869,1.4974437411075061,-0.065701408224308255,0.07515548087504613,1.4878043233019727,3.588128375370486,8.0468348697726508,1.6832207365714003,-0.021300760338914579,0.025603755473045466,-0.0029995303620263818,1.6832207365714003,4.9126074823403663,-0.24881361197074092,0.29704025728564587,-0.025666266774608433,-0.021300760338914579,-0.24881361197074092,4.9210866436193648,-0.081253196564380167,0.0052854884536992306,0.025603755473045466,0.29704025728564587,-0.081253196564380167,4.9548980470578812,-0.015909802135496351,-0.0029995303620263818,-0.025666266774608433,0.0052854884536992306,-0.015909802135496351,4.8517156482574268,0.22955954753640931,1.491094049524637,-0.074906433956588803,0.073869204622289381,1.4028236896877786
-0.10039440706615577,0.24464112708654601,0.025279724933215099,-0.024125745281216353,0.58038142478949695,0.6062087104354098,2.0667922124872047,-0.21949965299047977,-0.0016312549385092221,-0.00030282557771214684,-0.0025707905519923124,-0.21949965299047977,0.86914651115695607,0.0021551242677430305,-0.017096334291575949,-0.0074402092011752827,-0.0016312549385092221,0.0021551242677430305,0.64444129526498672,0.013639384545044181,0.0024766051599646264,-0.00030282557771214684,-0.017096334291575949,0.013639384545044181,0.63284002817629803,-0.00039072021446282055,-0.0025707905519923124,-0.0074402092011752827,0.0024766051599646264,-0.00039072021446282055,0.64054343871777475,0.42364406344871974,2.2016024386209199,-0.053267595076039419,0.14125987749751009,1.9818438128047469,3.900635344508979,8.1486376116517931,1.7085350867045099,-0.014316057717655923,0.035258317927888534,-0.0059986566115992571,1.7085350867045099,5.0071991016870259,-0.16068099438501898,0.39335064362631594,-0.071589562241523935,-0.014316057717655923,-0.16068099438501898,4.9715078029377722,-0.062924172944499923,0.018306563797998103,0.035258317927888534,0.39335064362631594,-0.062924172944499923,5.084850670627107,-0.026663729200320372,-0.0059986566115992571,-0.071589562241523935,0.018306563797998103,-0.026663729200320372,4.9547872702403435,0.42316719330731478,2.20988870255972,-0.054703386741804985,0.14129269456513477,1.9589692784038797
-0.10106192852154831,0.23782217129505626,0.0017334353472936853,-0.085277999162852919,0.57681586760457415,0.59641023264337889,2.0682624207928995,-0.2101707648295596,0.0015014141163106837,0.0014131187908307181,-0.001972386643093738,-0.2101707648295596,0.83579841411388445,0.028749785896308229,-0.03344962823431015,-0.010645943287298641,0.0015014141163106837,0.028749785896308229,0.65573691993361938,-0.002330866553464964,-0.009573768035527494,0.0014131187908307181,-0.03344962823431015,-0.002330866553464964,0.65929555419037222,-0.012706584266424438,-0.001972386643093738,-0.010645943287298641,-0.009573768035527494,-0.012706584266424438,0.65842637350806621,0.48473503600230589,2.399624535252677,-0.040676770367848357,0.17314964282038831,2.1131518148366113,4.0497509924521973,8.2906079121067524,1.7433186965883689,-0.012797466355846127,0.041871337570979592,-0.0062091100279635996,1.7433186965883689,5.1225426978736195,-0.12606888415625828,0.454689389164601,-0.070945095993957139,-0.012797466355846127,-0.12606888415625828,5.0684587283085731,-0.05090950712097219,0.021582576030122223,0.041871337570979592,0.454689389164601,-0.05090950712097219,5.2241299438118407,-0.028219738343314312,-0.0062091100279635996,-0.070945095993957139,0.021582576030122223,-0.028219738343314312,5.0643488938495063,0.48479415589265007,2.4119701169324235,-0.035401762752436582,0.17633777111808346,2.1012582002599736
-0.082203496458114936,0.20730629976223997,-0.018607877465444365,0.042347974713945608,0.62417145101885185,0.65109080023801014,2.0662238748840935,-0.21811408280314751,-0.00070859545618191561,0.0015573155816109587,0.0040769964851644696,-0.21811408280314751,0.86377397588305471,-0.0037686203406827115,0.0041593033150343715,-0.011962016500522723,-0.00070859545618191561,-0.0037686203406827115,0.63131023140546194,-0.0060568532759499773,-0.010874612369782639,0.0015573155816109587,0.0041593033150343715,-0.0060568532759499773,0.63375190298895379,0.026943824731292972,0.0040769964851644696,-0.011962016500522723,-0.010874612369782639,0.026943824731292972,0.66152019781861526,0.34190080372744475,1.9364683108455549,-0.04178924000579487,0.11924991157278814,1.8087938675562998,3.7670338472608913,8.0899381487936104,1.6939660302511979,-0.012288736037793053,0.032661545722572023,-0.0051647083483172106,1.6939660302511979,4.9489325776431885,-0.14045760719745923,0.37421838515617956,-0.058153770483012977,-0.012288736037793053,-0.14045760719745923,4.9128492048751475,-0.050187330748846161,0.017248855359662568,0.032661545722572023,0.37421838515617956,-0.050187330748846161,5.0258440249224945,-0.030205087945561194,-0.0051647083483172106,-0.058153770483012977,0.017248855359662568,-0.030205087945561194,4.8978842463408752,0.34242491394693259,1.9402494809319133,-0.038540790543561146,0.11322490222039261,1.7597302092356266
-0.096400653505667261,0.25607909832577058,-0.038503781232879397,-0.053184417123242594,0.58599652192918694,0.61622415045647594,2.0670553650201207,-0.21502974254533277,-2.9296333492837348e-05,-0.0019048226802893184,-0.001760861857749688,-0.21502974254533277,0.85176385697857293,-0.035090600831477976,0.013539103761810223,0.010477259985149888,-2.9296333492837348e-05,-0.035090600831477976,0.65756013768371968,0.012876317999568399,-0.0097539528277600096,-0.0019048226802893184,0.013539103761810223,0.012876317999568399,0.65203555957346093,-0.013079998070355328,-0.001760861857749688,0.010477259985149888,-0.0097539528277600096,-0.013079998070355328,0.64120881235356542,0.37658800121453256,2.0668628704472902,-0.045711920618118476,0.13474034885542374,1.907302563772328,3.8754920781121176,8.1511653385073792,1.7089508684619825,-0.011377755335744205,0.033355985112370201,-0.0047585240548311441,1.7089508684619825,5.0003391097498513,-0.1407577641513712,0.38069528136068531,-0.049498483822126287,-0.011377755335744205,-0.1407577641513712,4.9648019792285654,-0.059785136616007949,0.014954565993247721,0.033355985112370201,0.38069528136068531,-0.059785136616007949,5.0752145223198912,-0.010839025140966163,-0.0047585240548311441,-0.049498483822126287,0.014954565993247721,-0.010839025140966163,4.9507532295769643,0.37848926330402788,2.0707036294826278,-0.042525819820270656,0.14483850681748775,1.8709372309332637
-0.089685069037811621,0.25011286027593405,-0.049156267141930873,-0.014779941959139155,0.60901811702013242,0.65354161240877828,2.0674015578935112,-0.22291151820918131,-0.00018898573748358551,-0.0039283168157088072,0.0016399728904696841,-0.22291151820918131,0.88614229089924934,-0.046390749365751695,0.028957770392800009,0.0032287991240104452,-0.00018898573748358551,-0.046390749365751695,0.64247554193182377,0.0085922238684402186,-0.0090782318425501676,-0.0039283168157088072,0.028957770392800009,0.0085922238684402186,0.64964939395371868,-0.00669160364077101,0.0016399728904696841,0.0032287991240104452,-0.0090782318425501676,-0.00669160364077101,0.64079604446357008,0.30762130063277027,1.7717738206098548,-0.066676967339362361,0.06980340494637334,1.6622347789210434,3.5516955441688576,7.9992784177056633,1.6713537295855063,-0.018778818206119638,0.021742253918595248,-0.010572931035949924,1.6713537295855063,4.860148678710325,-0.23205339774897396,0.25160896392573523,-0.11621646163465407,-0.018778818206119638,-0.23205339774897396,4.8738799421634571,-0.063662605117825066,0.028221674089757891,0.021742253918595248,0.25160896392573523,-0.063662605117825066,4.878481969127372,-0.032171528027317688,-0.010572931035949924,-0.11621646163465407,0.028221674089757891,-0.032171528027317688,4.8181664795578714,0.30988361428163541,1.7695252157713119,-0.063244197564669952,0.073722794894958157,1.6096010056236805
