H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-1.651298860517787,-4.5539364914510578,-3.6041951856553633,-0.17575226155090609,1.2974167584669005,-7.1351281528108128,-38.178821998731763,-5.3163368480558093,0.021353869246605126,-0.04354472395684475,0.0144447950223788,-5.3163368480558093,-9.6412342537157389,0.269435018255681,-0.50290151327446586,0.20529275442609407,0.021353869246605126,0.269435018255681,-9.5619257763373682,0.13487632233845104,-0.05605163804576558,-0.04354472395684475,-0.50290151327446586,0.13487632233845104,-9.6671513045104014,0.11789152155754451,0.0144447950223788,0.20529275442609407,-0.05605163804576558,0.11789152155754451,-9.5643673492137999,-1.6683368361230582,-4.6367324895036335,-3.5913170130858845,-0.17133672703454986,1.2923247953217296
-1.4116523738141076,-4.1223345763778401,-3.5125816179025469,-0.15308054674931265,0.57773131522564192,-6.8454099310500638,-38.080710823539633,-5.2919698661315433,0.023056558306697054,-0.044066894715618372,0.021000919480032951,-5.2919698661315433,-9.5667241487163786,0.27767907686412702,-0.5098552305584827,0.24790192511954651,0.023056558306697054,0.27767907686412702,-9.4971772973800448,0.14077181148270315,-0.092865063870408174,-0.044066894715618372,-0.5098552305584827,0.14077181148270315,-9.6023600467245149,0.1042753693106734,0.021000919480032951,0.24790192511954651,-0.092865063870408174,0.1042753693106734,-9.4692981651997901,-1.4275241697872569,-4.1831950246700211,-3.4701390010101214,-0.1293010438027854,0.53540240565776731
-1.0593686617631473,-3.4257947863063669,-3.0049718796645699,-0.11247526186353317,0.71277127520138506,-6.4242639149668026,-38.011020021174957,-5.2746612926179761,0.031099572304231313,-0.037539116358266553,0.018308403394883887,-5.2746612926179761,-9.5031652382944642,0.35393770746406805,-0.44588707365099012,0.21486244614212538,0.031099572304231313,0.35393770746406805,-9.447154410354317,0.13331373952953854,-0.085162923919276379,-0.037539116358266553,-0.44588707365099012,0.13331373952953854,-9.5448759232603706,0.098632280970270603,0.018308403394883887,0.21486244614212538,-0.085162923919276379,0.098632280970270603,-9.3859978250712537,-1.0970038893056024,-3.4468547030318644,-2.9041569505354632,-0.10524507851869511,0.65813386387918971
-0.97774286259459364,-3.1914193560443085,1.8076210764096781,2.0173790566276826,1.1144202796712195,-6.2199283541021018,-37.609887062981691,-5.1750349523437258,0.012671134584165369,-0.03888982306822273,0.0080805504726154213,-5.1750349523437258,-9.1153659675176737,0.16384730425097588,-0.45739791208858072,0.089146746738846622,0.012671134584165369,0.16384730425097588,-9.0498979833119328,0.069875578449051068,0.0037908182480492726,-0.03888982306822273,-0.45739791208858072,0.069875578449051068,-9.1689918708513272,0.024888606469975452,0.0080805504726154213,0.089146746738846622,0.0037908182480492726,0.024888606469975452,-8.9977407693886331,-1.0042079265002068,-3.2088583610693835,1.7483385147149677,1.9330924566936485,1.0701046072548683
-1.8011880880663809,-4.7965111247256189,2.3665495233443195,2.8022309107438117,1.5333755799137616,-7.2895760656240922,-38.168554641452296,-5.3137869337399488,0.027007919873258825,-0.047226052883392398,0.021395007742990496,-5.3137869337399488,-9.6443481640134117,0.29559305280253317,-0.56325883393169507,0.23647834861899814,0.027007919873258825,0.29559305280253317,-9.5452187197650158,0.10463456647074798,-0.067819952415689444,-0.047226052883392398,-0.56325883393169507,0.10463456647074798,-9.7513938709659946,0.098596274874886938,0.021395007742990496,0.23647834861899814,-0.067819952415689444,0.098596274874886938,-9.5052491266332471,-1.8117468024393122,-4.8896631273060871,2.3846553630148914,2.8165155359075991,1.5409308336415928
-1.3987401889950659,-4.0349615678409707,1.4262362394068717,2.7931309431312901,1.5993615576274407,-6.7494671000516338,-37.703805849418607,-5.1983608464662536,0.01988241750354685,-0.029737421239839211,0.018936453518990322,-5.1983608464662536,-9.2050422723540226,0.22953580209450675,-0.36413118580671788,0.22066397935967771,0.01988241750354685,0.22953580209450675,-9.1201860244948225,0.08457475086803834,-0.061239523529274101,-0.029737421239839211,-0.36413118580671788,0.08457475086803834,-9.2315783844566184,0.062963544703851113,0.018936453518990322,0.22066397935967771,-0.061239523529274101,0.062963544703851113,-9.1337274665302264,-1.3965047684027228,-4.099986742666422,1.4054927873851373,2.7515048794651178,1.5997530610204165
-1.512297497432717,-4.2400007817536105,2.0929158079514329,2.7482675402360832,1.145993371289769,-6.8654807324154214,-37.804215605404252,-5.2232988499275699,0.025881062712649259,-0.035845798059506565,0.011286239300566719,-5.2232988499275699,-9.2997164456413817,0.28887626721424359,-0.43621938930778198,0.13786655729227304,0.025881062712649259,0.28887626721424359,-9.2079552336197743,0.0841319044161042,-0.031754608939724864,-0.035845798059506565,-0.43621938930778198,0.0841319044161042,-9.3646884352813675,0.054555289933411424,0.011286239300566719,0.13786655729227304,-0.031754608939724864,0.054555289933411424,-9.1967036961384832,-1.5098839000820123,-4.3132737964296526,2.0756156048948413,2.7354046803735264,1.1363792621943052
-1.0862341567665819,-3.523421212604255,1.5229168280205756,2.5187138875717592,1.2352994926436185,-6.5743304728647729,-38.024547856994467,-5.2780210948770812,0.023943676647939276,-0.040359984978476246,0.018345326092305027,-5.2780210948770812,-9.510781606083393,0.29142146727381335,-0.46942921999116233,0.2241438837458074,0.023943676647939276,0.29142146727381335,-9.4566376621078927,0.13281546596085997,-0.075486460546787079,-0.040359984978476246,-0.46942921999116233,0.13281546596085997,-9.5246332430258995,0.10216032349008355,0.018345326092305027,0.2241438837458074,-0.075486460546787079,0.10216032349008355,-9.4203425484041095,-1.1217564562098579,-3.5501950264638187,1.4811571066313354,2.4092369445692405,1.2047333437094347
-1.079948136017151,-3.4581188384445567,1.1756876961822911,2.7383691526369129,0.93842290600574751,-6.4384510496783518,-37.881275529007624,-5.2424376368966543,0.020352563815930088,-0.034468165909911759,0.019001859141311157,-5.2424376368966543,-9.3726245780328483,0.2557156125590565,-0.40609936944900354,0.2218746653766063,0.020352563815930088,0.2557156125590565,-9.3130744262523333,0.12233482726033369,-0.038784603928212327,-0.034468165909911759,-0.40609936944900354,0.12233482726033369,-9.3888871308723107,0.087520305280971433,0.019001859141311157,0.2218746653766063,-0.038784603928212327,0.087520305280971433,-9.2857520618366056,-1.107669669809902,-3.4893982946498849,1.113983752402919,2.6416150963648168,0.90279455344096682
-1.5053725109567984,-4.2566356353055443,2.0048021776472469,2.9473655089153636,0.88847469264246615,-6.9289655397555237,-37.825732928165039,-5.2286429359525677,0.031254492760947349,-0.028668805621513034,0.010340226540968491,-5.2286429359525677,-9.3148364442138956,0.35114503586268114,-0.35465396383881731,0.14309473770923972,0.031254492760947349,0.35114503586268114,-9.2539924284999628,0.094328863408767546,-0.055562394330294883,-0.028668805621513034,-0.35465396383881731,0.094328863408767546,-9.325809320061401,0.068316446819993978,0.010340226540968491,0.14309473770923972,-0.055562394330294883,0.068316446819993978,-9.2353690877201746,-1.5046088538276663,-4.3325134493555195,1.9946762715742175,2.9158370872439301,0.87414139735309726
-1.2311943487206842,-3.7998844084229266,1.9007689042653544,2.5957902784556617,1.0290952248647791,-6.7063109360979469,-37.994242013232615,-5.2704942625283975,0.020913236780041762,-0.038936207880117264,0.018117418829981011,-5.2704942625283975,-9.4799593779311433,0.24981431342001284,-0.45784566838275481,0.22689751473342279,0.020913236780041762,0.24981431342001284,-9.405161381415752,0.094458947827562784,-0.076887252402981998,-0.038936207880117264,-0.45784566838275481,0.094458947827562784,-9.5015694814659444,0.1205222319104638,0.018117418829981011,0.22689751473342279,-0.076887252402981998,0.1205222319104638,-9.4027910564068815,-1.2585331982249053,-3.841228475890162,1.8827774208226304,2.5188924035443345,0.99696811729827839
-1.3993039571358177,-4.1114535199655826,2.0398284147500414,2.8501744917454235,0.64000731648367926,-6.859207191108335,-38.115395668049587,-5.3005842580055509,0.032872225312448218,-0.045609859046273189,0.0068529869740798881,-5.3005842580055509,-9.5932944172773134,0.3671548920483933,-0.5328222720649507,0.10669637810977325,0.032872225312448218,0.3671548920483933,-9.5029566700698975,0.13972707865954512,-0.039164973426515634,-0.045609859046273189,-0.5328222720649507,0.13972707865954512,-9.6815310887227728,0.086330601215453537,0.0068529869740798881,0.10669637810977325,-0.039164973426515634,0.086330601215453537,-9.4643330113022248,-1.4210480716473326,-4.1676208886190897,2.0099851602622962,2.8185754612752478,0.60235710929342778
-1.1480797823020699,-3.5892314679112567,1.5566023989793918,2.5839044673182903,1.1186202669881551,-6.5104937842784647,-37.833142154927636,-5.2304831215244034,0.021981815459053172,-0.037502797248223398,0.010877347103885946,-5.2304831215244034,-9.3312452870539051,0.26565402237849495,-0.44259066355038229,0.12991217177356637,0.021981815459053172,0.26565402237849495,-9.282199936185318,0.11650572975264567,-0.041076245730042919,-0.037502797248223398,-0.44259066355038229,0.11650572975264567,-9.3754213376124458,0.055379324556671918,0.010877347103885946,0.12991217177356637,-0.041076245730042919,0.055379324556671918,-9.2056783888394911,-1.1715682178595215,-3.6227692954209254,1.5189952128661648,2.5117011858308174,1.0856760933486842
-1.5660955638047573,-4.4027873443073799,1.401291092779039,3.0668008949280487,1.6312318082218706,-7.0367177487331256,-38.097044851347114,-5.2960266197177202,0.032447854868098459,-0.040463077859777305,0.018847826900299028,-5.2960266197177202,-9.5829309940974543,0.3646168096433543,-0.48292494645515061,0.21817576070111136,0.032447854868098459,0.3646168096433543,-9.4976972311531576,0.15737705394135981,-0.075581926181027173,-0.040463077859777305,-0.48292494645515061,0.15737705394135981,-9.650510936681151,0.073497473347617165,0.018847826900299028,0.21817576070111136,-0.075581926181027173,0.073497473347617165,-9.4691230366404664,-1.5747251266786406,-4.4773349138386305,1.3746347196993449,3.0534331351906294,1.6354564757111714
-1.1745939265896803,-3.597425770161907,1.9039997472084402,1.9105337020496904,1.7771410319293202,-6.4751173974745964,-37.578198491989262,-5.1671647027464074,0.010996708726802727,-0.036684690081429001,0.010060839693902505,-5.1671647027464074,-9.0802104078819923,0.12741526899583491,-0.43591157754140741,0.13053027555597246,0.010996708726802727,0.12741526899583491,-8.9749490860650276,0.037154562358965644,-0.031501100661300574,-0.036684690081429001,-0.43591157754140741,0.037154562358965644,-9.1141673693866974,0.043677965040210293,0.010060839693902505,0.13053027555597246,-0.031501100661300574,0.043677965040210293,-9.0228370408793079,-1.18580870279468,-3.6370307411926985,1.868872808526518,1.8459795035131559,1.7673338982551332
-1.3115161717093029,-3.9500829613634676,1.9920636504242435,2.5013465800891268,1.3206791441907322,-6.7691876445888184,-38.096835735097912,-5.295974684869444,0.02480822448928521,-0.049777338089053151,0.008709549076962305,-5.295974684869444,-9.5787372750720294,0.28583153595749294,-0.57734981033745847,0.11329830963054624,0.02480822448928521,0.28583153595749294,-9.4790902948888061,0.12551545999664149,-0.031121999633453142,-0.049777338089053151,-0.57734981033745847,0.12551545999664149,-9.6813962006330652,0.057407678604634423,0.008709549076962305,0.11329830963054624,-0.031121999633453142,0.057407678604634423,-9.4447385020237711,-1.3379870360597679,-3.9950662189749742,1.9578301181783264,2.4589627991328689,1.3010966167753788
-1.4690295673032974,-4.1507281448813806,1.958830975779122,2.6622728676787437,1.394947422013221,-6.8063514563834184,-37.728846876905386,-5.2045800898508787,0.01887376769458908,-0.030484205461746888,0.010197354254547221,-5.2045800898508787,-9.2186639832952615,0.21807146224092347,-0.3753267096414839,0.1338645774832517,0.01887376769458908,0.21807146224092347,-9.1444011514381423,0.06223263671910019,-0.047856312801196718,-0.030484205461746888,-0.3753267096414839,0.06223263671910019,-9.2417420718950147,0.052249116604614967,0.010197354254547221,0.1338645774832517,-0.047856312801196718,0.052249116604614967,-9.1417210495824701,-1.4706427786338887,-4.220082504526629,1.9538450890965973,2.6271975873356759,1.3911153662603748
-1.3765696294139744,-4.0516069547161413,2.0952975269630487,2.6374143842802491,1.076947668519844,-6.8207793626420425,-37.951453933376385,-5.2598673120837356,0.025019894597894506,-0.03908261517938752,0.010555067108718452,-5.2598673120837356,-9.4373761903734206,0.30066126320096637,-0.46570515309566746,0.12005176301301426,0.025019894597894506,0.30066126320096637,-9.3926389850719687,0.11375897889958099,-0.013507990642940063,-0.03908261517938752,-0.46570515309566746,0.11375897889958099,-9.4844100835983909,0.042904358238466452,0.010555067108718452,0.12005176301301426,-0.013507990642940063,0.042904358238466452,-9.3052460184276704,-1.3928601517190353,-4.1089579104876268,2.0705994702063504,2.5909547225310807,1.056155231942252
-1.2904613598393977,-3.862712723791307,1.2576217300672106,2.8184747493249267,1.3919617661750723,-6.6450989009083079,-37.942836512804739,-5.2577270731299066,0.018393211901095354,-0.039980649894057294,0.014966277138466485,-5.2577270731299066,-9.4334447185181798,0.22505364097616595,-0.47442499399080695,0.17540254115367082,0.018393211901095354,0.22505364097616595,-9.34103033621221,0.11720196041880909,-0.030725424692620969,-0.039980649894057294,-0.47442499399080695,0.11720196041880909,-9.5078164338353872,0.061644917303793366,0.014966277138466485,0.17540254115367082,-0.030725424692620969,0.061644917303793366,-9.3212110395832077,-1.3118815588341217,-3.9097514306059957,1.2073157335728157,2.7700559550381274,1.3702581132894178
-1.573899134078999,-4.3993238516431541,2.1150475275930991,2.8812515597064814,1.0536224908682867,-7.0044551302996174,-38.126483011200826,-5.3033379344583738,0.016355145660393124,-0.044138798217151998,0.02152905496193698,-5.3033379344583738,-9.5991100606524782,0.20390852962329548,-0.52457156285855944,0.24133908207175314,0.016355145660393124,0.20390852962329548,-9.5067386288769153,0.080229702473139194,-0.04631270880056481,-0.044138798217151998,-0.52457156285855944,0.080229702473139194,-9.6883405159092799,0.11849264851611098,0.02152905496193698,0.24133908207175314,-0.04631270880056481,0.11849264851611098,-9.4719577357796236,-1.5918772524087752,-4.4720871399965212,2.1119936307989526,2.8691538007327044,1.0266102419810497
-1.0625609200774357,-3.4758501374545063,1.4714650388150887,2.6076042431861977,0.95390677556488768,-6.5306672570006095,-38.178821998731763,-5.3163368480558093,0.021353869246605126,-0.04354472395684475,0.0144447950223788,-5.3163368480558093,-9.6412342537157389,0.269435018255681,-0.50290151327446586,0.20529275442609407,0.021353869246605126,0.269435018255681,-9.5619257763373682,0.13487632233845104,-0.05605163804576558,-0.04354472395684475,-0.50290151327446586,0.13487632233845104,-9.6671513045104014,0.11789152155754451,0.0144447950223788,0.20529275442609407,-0.05605163804576558,0.11789152155754451,-9.5643673492137999,-1.1071190791810361,-3.4976271370709791,1.4149182422497175,2.5028066896084518,0.90815168051602257
-1.1662343436014182,-3.6977729601762777,1.4319637516783199,2.5121152610585047,1.6206005313628915,-6.6865107359913418,-38.080710823539633,-5.2919698661315433,0.023056558306697054,-0.044066894715618372,0.021000919480032951,-5.2919698661315433,-9.5667241487163786,0.27767907686412702,-0.5098552305584827,0.24790192511954651,0.023056558306697054,0.27767907686412702,-9.4971772973800448,0.14077181148270315,-0.092865063870408174,-0.044066894715618372,-0.5098552305584827,0.14077181148270315,-9.6023600467245149,0.1042753693106734,0.021000919480032951,0.24790192511954651,-0.092865063870408174,0.1042753693106734,-9.4692981651997901,-1.2000623362563396,-3.7305397227934765,1.4009753932219264,2.426305871292703,1.6004469425487555
-1.4033443497289018,-4.1171992939877136,1.7042769167193119,2.9629553227953185,1.0658546982415489,-6.8788162271883655,-38.011020021174957,-5.2746612926179761,0.031099572304231313,-0.037539116358266553,0.018308403394883887,-5.2746612926179761,-9.5031652382944642,0.35393770746406805,-0.44588707365099012,0.21486244614212538,0.031099572304231313,0.35393770746406805,-9.447154410354317,0.13331373952953854,-0.085162923919276379,-0.037539116358266553,-0.44588707365099012,0.13331373952953854,-9.5448759232603706,0.098632280970270603,0.018308403394883887,0.21486244614212538,-0.085162923919276379,0.098632280970270603,-9.3859978250712537,-1.4164943994542174,-4.1775403782996809,1.6880605823826678,2.9183507525716714,1.0503496232618377
-1.4043671440614873,-3.9999844944944933,2.503380190400355,0.12041594196459948,2.4011084957348992,-6.65024595277022,-37.636428906022118,-5.1816269476286934,-0.011249010441945061,0.035859141423436998,-0.0077365583495314326,-5.1816269476286934,-9.1405913018083069,-0.14900542456037041,0.424482539307177,-0.097538622256050034,-0.011249010441945061,-0.14900542456037041,-9.0611328331497187,0.082862585571390118,-0.035480669795040873,0.035859141423436998,0.424482539307177,0.082862585571390118,-9.1903688031915678,0.041787570887681966,-0.0077365583495314326,-0.097538622256050034,-0.035480669795040873,0.041787570887681966,-9.0408992365981256,-1.395672565813743,-4.0663142815160107,2.480573296484498,0.11581703397340826,2.3767973894241452
