H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-1.657226480564771,-4.4174585482054267,-3.3047995951534714,-0.17575226155090609,1.1987692456311727,-6.3750962692442039,-22.287700310285341,-5.4022268617607976,0.021353869246605126,-0.04354472395684475,0.0144447950223788,-5.4022268617607976,-9.168984280343901,0.269435018255681,-0.50290151327446586,0.20529275442609407,0.021353869246605126,0.269435018255681,-8.0841976985294917,0.13487632233845104,-0.05605163804576558,-0.04354472395684475,-0.50290151327446586,0.13487632233845104,-8.1894232267025249,0.11789152155754451,0.0144447950223788,0.20529275442609407,-0.05605163804576558,0.11789152155754451,-8.0866392714059252,-1.6621646842940112,-4.4596823912715893,-3.2964985007082666,-0.17109572618437333,1.1964433353673769
-1.4213782499834853,-4.0087393317281643,-3.2414944646271047,-0.15308054674931265,0.53938490789158111,-6.0853780474834549,-22.189589135093211,-5.3778598798365316,0.023056558306696964,-0.044066894715618497,0.021000919480032951,-5.3778598798365316,-9.0944741753445406,0.27767907686412691,-0.5098552305584827,0.24790192511954648,0.023056558306696964,0.27767907686412691,-8.0194492195721683,0.14077181148270315,-0.092865063870408174,-0.044066894715618497,-0.5098552305584827,0.14077181148270315,-8.1246319689166384,0.1042753693106734,0.021000919480032951,0.24790192511954648,-0.092865063870408174,0.1042753693106734,-7.9915700873919144,-1.425724264195481,-4.0396001334236642,-3.2178690696783905,-0.13817274593441731,0.51538225680608996
-1.0716024817149545,-3.3485554568967517,-2.8057674506733896,-0.11247526186353317,0.67003713269549126,-5.6642320314001937,-22.119898332728535,-5.3605513063229644,0.031099572304231691,-0.037539116358267087,0.018308403394884071,-5.3605513063229644,-9.0309152649226263,0.353937707464068,-0.44588707365099017,0.2148624461421253,0.031099572304231691,0.353937707464068,-7.9694263325464414,0.13331373952953854,-0.085162923919276379,-0.037539116358267087,-0.44588707365099017,0.13331373952953854,-8.0671478454524941,0.098632280970270603,0.018308403394884071,0.2148624461421253,-0.085162923919276379,0.098632280970270603,-7.9082697472633781,-1.0785341376270701,-3.3581868999987581,-2.7514632926213061,-0.1086848375187585,0.63945793884305058
-0.98994661651494986,-3.1211324311687632,1.6953696925148234,1.8810149948956489,1.0447905637196049,-5.4598964705354929,-21.71876537453527,-5.2609249660487141,0.012671134584165416,-0.038889823068223098,0.0080805504726154699,-5.2609249660487141,-8.6431159941458358,0.16384730425097585,-0.45739791208858077,0.089146746738846608,0.012671134584165416,0.16384730425097585,-7.5721699055040572,0.069875578449051068,0.0037908182480492726,-0.038889823068223098,-0.45739791208858077,0.069875578449051068,-7.6912637930434515,0.024888606469975452,0.0080805504726154699,0.089146746738846608,0.0037908182480492726,0.024888606469975452,-7.5200126915807575,-0.99598128655953322,-3.1304229595496196,1.6653841145997643,1.8359498517360004,1.020427322367558
-1.8039514804971508,-4.6457701094099342,2.1765657618511085,2.5480849976865949,1.4115828670219372,-6.5295441820574833,-22.277432953005874,-5.3996769474449371,0.027007919873258825,-0.047226052883392398,0.021395007742990496,-5.3996769474449371,-9.1720981906415737,0.29559305280253317,-0.56325883393169507,0.23647834861899814,0.027007919873258825,0.29559305280253317,-8.0674906419571393,0.10463456647074798,-0.067819952415689444,-0.047226052883392398,-0.56325883393169507,0.10463456647074798,-8.2736657931581181,0.098596274874886938,0.021395007742990496,0.23647834861899814,-0.067819952415689444,0.098596274874886938,-8.0275210488253705,-1.8086961984146435,-4.6943243141892594,2.1845977323491104,2.5573097131083875,1.4141398651421619
-1.4083267966320674,-3.920307003843492,1.3216617379754181,2.5668011929838386,1.4815528000734652,-5.9894352164850249,-21.812684160972186,-5.2842508601712419,0.01988241750354685,-0.029737421239839211,0.018936453518990322,-5.2842508601712419,-8.7327922989821847,0.22953580209450675,-0.36413118580671788,0.22066397935967771,0.01988241750354685,0.22953580209450675,-7.6424579466869469,0.08457475086803834,-0.061239523529274101,-0.029737421239839211,-0.36413118580671788,0.08457475086803834,-7.7538503066487428,0.062963544703851113,0.018936453518990322,0.22066397935967771,-0.061239523529274101,0.062963544703851113,-7.6559993887223508,-1.4115913995508171,-3.9553956914508293,1.3088522196861119,2.5440795020566274,1.4816648623889097
-1.5202563497849582,-4.1145315378352096,1.932972916181205,2.5157906198944522,1.0580395472806037,-6.1054488488488126,-21.91309391695783,-5.3091888636325582,0.025881062712649259,-0.035845798059506565,0.011286239300566719,-5.3091888636325582,-8.8274664722695437,0.28887626721424359,-0.43621938930778198,0.13786655729227304,0.025881062712649259,0.28887626721424359,-7.7302271558118987,0.0841319044161042,-0.031754608939724864,-0.035845798059506565,-0.43621938930778198,0.0841319044161042,-7.8869603574734919,0.054555289933411424,0.011286239300566719,0.13786655729227304,-0.031754608939724864,0.054555289933411424,-7.7189756183306075,-1.5233614463335758,-4.1533816747123904,1.9213119105303262,2.5090368636589999,1.0528131089796495
-1.0984351535690184,-3.4434495862351864,1.4300895952032011,2.3471792384824974,1.1597688459145112,-5.814298589298164,-22.133426168548045,-5.3639111085820694,0.023943676647939536,-0.040359984978476045,0.018345326092305256,-5.3639111085820694,-9.038531632711555,0.29142146727381335,-0.46942921999116233,0.22414388374580738,0.023943676647939536,0.29142146727381335,-7.9789095843000171,0.13281546596085997,-0.075486460546787079,-0.040359984978476045,-0.46942921999116233,0.13281546596085997,-8.046905165218023,0.10216032349008355,0.018345326092305256,0.22414388374580738,-0.075486460546787079,0.10216032349008355,-7.9426144705962338,-1.105442051369619,-3.4554982201523639,1.4072399536086269,2.2871517614854349,1.1430738792153523
-1.0921470137801046,-3.378021532932125,1.1026859821686394,2.5508442008197836,0.88049924674051083,-5.6784191661117429,-21.990153840561202,-5.3283276506016426,0.020352563815930272,-0.034468165909911891,0.01900185914131124,-5.3283276506016426,-8.9003746046610104,0.25571561255905645,-0.40609936944900354,0.22187466537660622,0.020352563815930272,0.25571561255905645,-7.8353463484444577,0.12233482726033369,-0.038784603928212327,-0.034468165909911891,-0.40609936944900354,0.12233482726033369,-7.9111590530644351,0.087520305280971433,0.01900185914131124,0.22187466537660622,-0.038784603928212327,0.087520305280971433,-7.80802398402873,-1.0980139755116527,-3.3925954794192128,1.0698880183792283,2.4985658307470198,0.86061989765275904
-1.5134815108376851,-4.1320698017646071,1.8555439751523231,2.7029511570223619,0.82227860097235328,-6.1689336561889148,-21.934611239718617,-5.314532949657556,0.031254492760947349,-0.028668805621513034,0.010340226540968491,-5.314532949657556,-8.8425864708420576,0.35114503586268114,-0.35465396383881731,0.14309473770923972,0.031254492760947349,0.35114503586268114,-7.7762643506920872,0.094328863408767546,-0.055562394330294883,-0.028668805621513034,-0.35465396383881731,0.094328863408767546,-7.8480812422535253,0.068316446819993978,0.010340226540968491,0.14309473770923972,-0.055562394330294883,0.068316446819993978,-7.757641009912299,-1.5167844326464179,-4.1717480550350388,1.8481197587079776,2.6857759957775085,0.81560365389786649
-1.2427242435380934,-3.7043525082877049,1.7735723581613458,2.4041557186576528,0.96210119924513093,-5.946279052531338,-22.103120324786193,-5.3563842762333858,0.020913236780042022,-0.038936207880117833,0.018117418829981243,-5.3563842762333858,-9.0077094045593054,0.24981431342001284,-0.45784566838275476,0.22689751473342276,0.020913236780042022,0.24981431342001284,-7.9274333036078763,0.094458947827562784,-0.076887252402981998,-0.038936207880117833,-0.45784566838275476,0.094458947827562784,-8.0238414036580679,0.1205222319104638,0.018117418829981243,0.22689751473342276,-0.076887252402981998,0.1205222319104638,-7.9250629785990059,-1.248802487599509,-3.7245062235490605,1.7634752952102493,2.3619753852150227,0.944519732927249
-1.4092180661878739,-3.9993364786462844,1.8958410944438751,2.6251051040478979,0.5945077377782545,-6.0991753075417261,-22.224273979603165,-5.3864742717105392,0.032872225312448156,-0.045609859046273349,0.0068529869740801656,-5.3864742717105392,-9.1210444439054754,0.3671548920483933,-0.53282227206495048,0.10669637810977324,0.032872225312448156,0.3671548920483933,-8.025228592262021,0.13972707865954512,-0.039164973426515634,-0.045609859046273349,-0.53282227206495048,0.13972707865954512,-8.2038030109148963,0.086330601215453537,0.0068529869740801656,0.10669637810977324,-0.039164973426515634,0.086330601215453537,-7.9866049334943492,-1.4141481186765226,-4.0256430256493454,1.8769271288998552,2.6091389677428736,0.5752703032784714
-1.1600506647266737,-3.5015351183805561,1.4552428756250213,2.3979888403687202,1.0444932731528995,-5.7504619007118558,-21.942020466481214,-5.3163731352293917,0.02198181545905319,-0.037502797248223557,0.010877347103886081,-5.3163731352293917,-8.8589953136820672,0.26565402237849489,-0.44259066355038212,0.12991217177356637,0.02198181545905319,0.26565402237849489,-7.8044718583774424,0.11650572975264567,-0.041076245730042919,-0.037502797248223557,-0.44259066355038212,0.11650572975264567,-7.8976932598045702,0.055379324556671918,0.010877347103886081,0.12991217177356637,-0.041076245730042919,0.055379324556671918,-7.7279503110316154,-1.1655725155761689,-3.5183808720966288,1.4349493446046433,2.3590886120645149,1.0265241423552776
-1.5734812714373894,-4.274000523058052,1.2995767798283702,2.8109660971055224,1.5082009778754977,-6.2766858651665167,-22.205923162900692,-5.3819166334227084,0.032447854868098459,-0.040463077859777229,0.018847826900299035,-5.3819166334227084,-9.1106810207256164,0.36461680964335424,-0.48292494645515044,0.2181757607011113,0.032447854868098459,0.36461680964335424,-8.019969153345281,0.15737705394135981,-0.075581926181027173,-0.040463077859777229,-0.48292494645515044,0.15737705394135981,-8.1727828588732745,0.073497473347617165,0.018847826900299035,0.2181757607011113,-0.075581926181027173,0.073497473347617165,-7.9913949588325908,-1.5774644344844064,-4.3132861752091776,1.2815681876978697,2.8041095650178551,1.5099894806041476
-1.18635016727591,-3.505455739084284,1.771332384614714,1.7643427171476791,1.6539951248397204,-5.7150855139079875,-21.687076803542841,-5.2530547164513957,0.010996708726802758,-0.036684690081429008,0.010060839693902472,-5.2530547164513957,-8.6079604345101544,0.12741526899583488,-0.43591157754140736,0.13053027555597249,0.010996708726802758,0.12741526899583488,-7.497221008257152,0.037154562358965644,-0.031501100661300574,-0.036684690081429008,-0.43591157754140736,0.037154562358965644,-7.6364392915788217,0.043677965040210293,0.010060839693902472,0.13053027555597249,-0.031501100661300574,0.043677965040210293,-7.5451089630714323,-1.1910694853957096,-3.527227699548499,1.7519799729291965,1.7287094281408497,1.6493863363349508
-1.3224028741252194,-3.8467749546378673,1.8545477436272784,2.3083381763973474,1.2280461717124325,-6.0091557610222095,-22.20571404665149,-5.3818646985744323,0.02480822448928521,-0.049777338089053151,0.008709549076962305,-5.3818646985744323,-9.1064873017001915,0.28583153595749294,-0.57734981033745847,0.11329830963054624,0.02480822448928521,0.28583153595749294,-8.0013622170809295,0.12551545999664149,-0.031121999633453142,-0.049777338089053151,-0.57734981033745847,0.12551545999664149,-8.2036681228251886,0.057407678604634423,0.008709549076962305,0.11329830963054624,-0.031121999633453142,0.057407678604634423,-7.9670104242158954,-1.327961845789682,-3.8679394854582214,1.8342252668095356,2.2864325212141616,1.2170989171139499
-1.4776069493239741,-4.0290861127445048,1.8094381316126913,2.4395967384641102,1.288196417110246,-6.0463195728168095,-21.837725188458965,-5.290470103555867,0.018873767694589077,-0.030484205461747457,0.010197354254547238,-5.290470103555867,-8.7464140099234235,0.21807146224092347,-0.37532670964148385,0.13386457748325167,0.018873767694589077,0.21807146224092347,-7.6666730736302666,0.06223263671910019,-0.047856312801196718,-0.030484205461747457,-0.37532670964148385,0.06223263671910019,-7.7640139940871391,0.052249116604614967,0.010197354254547238,0.13386457748325167,-0.047856312801196718,0.052249116604614967,-7.6639929717745945,-1.4814758741491121,-4.0661965018528319,1.8061518966221475,2.419339247141568,1.2867085365901947
-1.386644289228786,-3.940797476836738,1.9459309914282357,2.4281984261340188,0.99910769977532909,-6.0607474790754337,-22.060332244929963,-5.3457573257887239,0.025019894597894641,-0.039082615179387277,0.010555067108718645,-5.3457573257887239,-8.9651262170015826,0.30066126320096626,-0.46570515309566751,0.12005176301301428,0.025019894597894641,0.30066126320096626,-7.9149109072640931,0.11375897889958099,-0.013507990642940063,-0.039082615179387277,-0.46570515309566751,0.11375897889958099,-8.0066820057905144,0.042904358238466452,0.010555067108718645,0.12005176301301428,-0.013507990642940063,0.042904358238466452,-7.8275179406197948,-1.3914270506245272,-3.9699193522544913,1.9319781122496373,2.4028282666856535,0.9867735210536267
-1.3014615157591534,-3.7606148137673334,1.1704675299091152,2.6029580720222016,1.294317058489673,-5.885067017341699,-22.051714824358317,-5.3436170868348949,0.018393211901095219,-0.039980649894057592,0.014966277138466606,-5.3436170868348949,-8.9611947451463418,0.22505364097616593,-0.4744249939908069,0.17540254115367082,0.018393211901095219,0.22505364097616593,-7.8633022584043344,0.11720196041880909,-0.030725424692620969,-0.039980649894057592,-0.4744249939908069,0.11720196041880909,-8.0300883560275107,0.061644917303793366,0.014966277138466606,0.17540254115367082,-0.030725424692620969,0.061644917303793366,-7.8434829617753321,-1.3066302882268139,-3.7841345760345799,1.1425243580422944,2.5764153798956788,1.2820538561601986
-1.5811735587171138,-4.2699147864148186,1.9525802376174766,2.6380313888470699,0.97579831426784991,-6.2444232467330085,-22.235361322754404,-5.389227948163362,0.016355145660393124,-0.044138798217151998,0.02152905496193698,-5.389227948163362,-9.1268600872806402,0.20390852962329548,-0.52457156285855944,0.24133908207175314,0.016355145660393124,0.20390852962329548,-8.0290105510690388,0.080229702473139194,-0.04631270880056481,-0.044138798217151998,-0.52457156285855944,0.080229702473139194,-8.2106124381014034,0.11849264851611098,0.02152905496193698,0.24133908207175314,-0.04631270880056481,0.11849264851611098,-7.994229657971748,-1.5861659590102877,-4.3075132048820635,1.9501918533080063,2.631596584268769,0.95907276129600427
-1.0747983611495198,-3.3991737673238291,1.3830492620539467,2.4343594770362249,0.89713767029589864,-5.7706353734340006,-22.287700310285341,-5.4022268617607976,0.021353869246605126,-0.04354472395684475,0.0144447950223788,-5.4022268617607976,-9.168984280343901,0.269435018255681,-0.50290151327446586,0.20529275442609407,0.021353869246605126,0.269435018255681,-8.0841976985294917,0.13487632233845104,-0.05605163804576558,-0.04354472395684475,-0.50290151327446586,0.13487632233845104,-8.1894232267025249,0.11789152155754451,0.0144447950223788,0.20529275442609407,-0.05605163804576558,0.11789152155754451,-8.0866392714059252,-1.0826492791092639,-3.4065993523797742,1.352113378246627,2.3766111856807877,0.87306651013448922
-1.1781832254272131,-3.6095743350830221,1.3416906331748575,2.3334343322132791,1.5171674407802687,-5.9264788524247329,-22.189589135093211,-5.3778598798365316,0.023056558306696964,-0.044066894715618497,0.021000919480032951,-5.3778598798365316,-9.0944741753445406,0.27767907686412691,-0.5098552305584827,0.24790192511954648,0.023056558306696964,0.27767907686412691,-8.0194492195721683,0.14077181148270315,-0.092865063870408174,-0.044066894715618497,-0.5098552305584827,0.14077181148270315,-8.1246319689166384,0.1042753693106734,0.021000919480032951,0.24790192511954648,-0.092865063870408174,0.1042753693106734,-7.9915700873919144,-1.184915273702555,-3.6249087548152734,1.3240796346680812,2.2869119087679466,1.5058803633111228
-1.4131288611734125,-4.0040585579576558,1.5848115027092362,2.7292596667527058,0.99094966029817144,-6.1187843436217566,-22.119898332728535,-5.3605513063229644,0.031099572304231691,-0.037539116358267087,0.018308403394884071,-5.3605513063229644,-9.0309152649226263,0.353937707464068,-0.44588707365099017,0.2148624461421253,0.031099572304231691,0.353937707464068,-7.9694263325464414,0.13331373952953854,-0.085162923919276379,-0.037539116358267087,-0.44588707365099017,0.13331373952953854,-8.0671478454524941,0.098632280970270603,0.018308403394884071,0.2148624461421253,-0.085162923919276379,0.098632280970270603,-7.9082697472633781,-1.41747165888338,-4.0350056073998521,1.5742057210855904,2.7054604289115898,0.98150884568904373
-1.413807184182212,-3.8842438354477555,2.3023019133411928,0.12172245020347915,2.2094848364500184,-5.8902140692036111,-21.745307217575697,-5.2675169613336816,-0.011249010441945173,0.035859141423437428,-0.0077365583495315748,-5.2675169613336816,-8.668341328436469,-0.14900542456037033,0.42448253930717694,-0.09753862225605002,-0.011249010441945173,-0.14900542456037033,-7.5834047553418431,0.082862585571390118,-0.035480669795040873,0.035859141423437428,0.42448253930717694,0.082862585571390118,-7.7126407253836922,0.041787570887681966,-0.0077365583495315748,-0.09753862225605002,-0.035480669795040873,0.041787570887681966,-7.5631711587902499,-1.4163842636505652,-3.9205901544148309,2.2889746815765419,0.11797195416673692,2.1960412435860328
