LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
-0.09431297714639858,0.23122038624255561,-0.0079786348263758688,-0.022588208303094187,0.60081740678768736,0.63009213720952195,2.0669380137055917,-0.20564998660578332,0.0050671424720260512,-0.001039750325520274,0.00074041278688268301,-0.20564998660578332,0.80975863299406237,0.011705101466509899,0.015990674460442826,-0.0027851932324903586,0.0050671424720260512,0.011705101466509899,0.65271634243218202,0.021499950413847779,-0.0052127687345276952,-0.001039750325520274,0.015990674460442826,0.021499950413847779,0.65041623922428982,-0.0085972423192013023,0.00074041278688268301,-0.0027851932324903586,-0.0052127687345276952,-0.0085972423192013023,0.65213330316011264,0.16023426949638747,0.45920791941012751,-0.0042654107920301757,-4.0378523714210655e-05,0.41419806010421722,0.6413418802952644,3.5849470599391728,0.62682966119174921,-0.00034591057839128875,-0.00019122128536876247,-0.00013239070954646685,0.62682966119174932,0.91185244371719487,-0.029136547317819075,0.010868504993477249,-0.0091434362421515605,-0.00034591057839127948,-0.029136547317819089,0.65757397107955795,-0.016359383001883516,0.018180020088752417,-0.00019122128536875759,0.010868504993477267,-0.016359383001883509,0.70710251214102537,0.0018083288835649405,-0.00013239070954646409,-0.0091434362421515571,0.018180020088752417,0.0018083288835649444,0.68090625757031431,0.16237929049625741,0.46427610707086314,-0.0030225112137089311,0.00017966756218406948,0.40541894360902159
-0.1070372031986488,0.25143506061100257,-0.037526321070497241,-0.039478832318723421,0.56474548531637248,0.59780885903053427,2.0666630221559044,-0.2209429552573092,0.0025511072196144919,0.0054704922322877363,-0.0042597617376540975,-0.2209429552573092,0.86924646403398731,-0.0062140990574196323,0.0090195479641076645,-0.011417713268583537,0.0025511072196144919,-0.0062140990574196323,0.64125373938983943,-0.012717174070962428,-0.0096083074409563287,0.0054704922322877363,0.0090195479641076645,-0.012717174070962428,0.65517056236991111,-0.0051727609526881144,-0.0042597617376540975,-0.011417713268583537,-0.0096083074409563287,-0.0051727609526881144,0.62216220675473921,0.1720424686665265,0.47173430599646871,-0.0041905717388864084,-0.0030204967282032474,0.41846097842021501,0.64781410151286345,3.5840941438786622,0.62417133540570524,0.00018804670309284901,0.00041441703131122118,-1.2137976098018276e-05,0.62417133540570513,0.87643637414440489,-0.0021516620808148864,0.0017471044061452639,0.0088687413580390093,0.00018804670309285332,-0.0021516620808148925,0.62910183456324109,0.014410621793490669,0.0079314627907312134,0.00041441703131121966,0.0017471044061452734,0.014410621793490654,0.61829364553974464,0.011200030525625085,-1.2137976098010381e-05,0.0088687413580390007,0.0079314627907312116,0.011200030525625073,0.66898272925393498,0.17242841358549738,0.48076972070574969,-0.0023013219738924097,-0.0018321427289312751,0.41695692155639491
-0.095550973967126931,0.21339406292557475,0.016464886468044476,-0.03900376626736185,0.60106416171907195,0.61695390217723367,2.066688671464521,-0.20207126950909876,0.00084456513983115536,0.0010032877694871212,-0.00050881025736079668,-0.20207126950909876,0.79706914751301372,0.0022385131069355959,-0.0082716087850592968,-0.011178224118546905,0.00084456513983115536,0.0022385131069355959,0.65332667348680462,-0.00030999485043651295,0.00078531365292414113,0.0010032877694871212,-0.0082716087850592968,-0.00030999485043651295,0.64940263082187399,-0.003804066561522634,-0.00050881025736079668,-0.011178224118546905,0.00078531365292414113,-0.003804066561522634,0.66305085480512016,0.18430926987545587,0.49449674965372231,-0.001420130258608382,0.0024564234155202264,0.43228534805236063,0.66856066284112836,3.5850604366925798,0.62761318788591514,-0.00026219171889188173,0.00067373031873327782,0.00038540222836031744,0.62761318788591514,0.91866566055076693,-0.015194673400886614,0.028459714619810183,0.005225057916851363,-0.00026219171889187869,-0.01519467340088662,0.68031605826375396,-0.0093137303266122452,0.0038163347099526988,0.00067373031873328097,0.028459714619810176,-0.0093137303266122504,0.70210090682827497,-0.0029449224885347235,0.00038540222836031408,0.0052250579168513439,0.0038163347099526867,-0.0029449224885347248,0.69002150842408994,0.18628555056930882,0.50384695453040096,-0.0016191363852782134,0.0034308427728195123,0.42939450112834304
-0.098434728571416774,0.21475085494091023,-0.034568792159609063,0.007766238779272204,0.59294070577089497,0.61001178494987218,2.0667275540325085,-0.21192030483123472,0.0020741723258525819,0.0014496824237819964,0.0001602220319586495,-0.21192030483123472,0.83597122169703486,-0.0062090767847166536,0.035424565969593924,-0.025947179061525126,0.0020741723258525819,-0.0062090767847166536,0.63767559565095877,-0.0024504010100814266,-0.012773697466578218,0.0014496824237819964,0.035424565969593924,-0.0024504010100814266,0.65481338446738535,-0.0018998117546054211,0.0001602220319586495,-0.025947179061525126,-0.012773697466578218,-0.0018998117546054211,0.65320413869454852,0.18323228238325334,0.48791921513309278,-0.0043526700726612879,0.00057647373449591654,0.43041738115902939,0.66514455855155241,3.584643548453049,0.62588157386394339,4.7522551121507592e-05,-0.00037855144725461,0.00050029625172524721,0.62588157386394339,0.89324485850513491,-0.0047421761680039552,-0.012127722526797717,0.012421016576806101,4.7522551121506318e-05,-0.0047421761680039544,0.65546073535343541,0.018123990785853535,0.0063419341988757575,-0.00037855144725460838,-0.012127722526797707,0.018123990785853566,0.64915234943754963,0.012238269047231107,0.00050029625172525025,0.012421016576805976,0.0063419341988757679,0.012238269047231094,0.67649711408699575,0.18394969313231083,0.49875473496145445,-0.0022468626529368371,-0.00041672222088119502,0.42785055870375094
-0.089288396167713321,0.22118554075815736,0.045659692601732985,-0.013430888658074569,0.61217405653155899,0.64231037575532457,2.0666343398706557,-0.2064342260002148,-0.0025492532768286091,-0.00026725056641764078,0.0028444528879046759,-0.2064342260002148,0.81302551481474072,-0.009259608216931281,0.019273162388269788,-0.0044041276057648696,-0.0025492532768286091,-0.009259608216931281,0.64805397411837207,-0.0041253527455750449,0.010254033193098949,-0.00026725056641764078,0.019273162388269788,-0.0041253527455750449,0.65671161496273089,-0.004323088983311893,0.0028444528879046759,-0.0044041276057648696,0.010254033193098949,-0.004323088983311893,0.65535765002515856,0.1521655828062824,0.44656078240305552,0.0025703455063560803,0.00109831181724054,0.41033291965396312,0.63301532222809909,3.584869146773737,0.62692650678868056,-0.0003206644858058527,3.0833223458957333e-05,0.00012515168572122887,0.62692650678868045,0.90888960633524241,-0.0066128209117661749,0.0087297351608537251,-0.0051534923303635473,-0.00032066448580586517,-0.006612820911766187,0.69133433492231144,-0.00023751358366664015,-0.009346597588924966,3.0833223458948456e-05,0.0087297351608537251,-0.00023751358366663907,0.67730451906184841,0.0025665420576212418,0.00012515168572124015,-0.0051534923303636158,-0.0093465975889249538,0.0025665420576212322,0.66851197429383058,0.15432798923813287,0.45034696101987598,0.00080970476740430575,0.0011139882562872087,0.39778536161946559
-0.093541031695159357,0.22945075918050975,-0.0072026398201145356,-0.027153795520227043,0.60186949712359239,0.63248835895358702,2.0660976304487471,-0.20826029598823328,0.0032229546865494545,-0.0011163501928668712,0.00064689289603787892,-0.20826029598823328,0.82256082393805807,-0.024426471640769925,0.014875163789283323,-0.0052289200634857268,0.0032229546865494545,-0.024426471640769925,0.66299584943909906,0.012495994210099785,0.0053962808012056052,-0.0011163501928668712,0.014875163789283323,0.012495994210099785,0.63234009506986699,-0.010382475197137388,0.00064689289603787892,-0.0052289200634857268,0.0053962808012056052,-0.010382475197137388,0.64757791111602436,0.15610038577163288,0.45193024763548018,-0.00061789858704650231,-0.00082156801338842368,0.41158730618541683,0.63633776690849975,3.5844254571850351,0.62638880127742269,0.00059836817467596461,-7.9612300715983333e-05,-5.1796944316119173e-05,0.62638880127742291,0.9041985672980708,0.0039529626211733714,0.0096090202425219429,-0.0052386307875172261,0.00059836817467596884,0.0039529626211732456,0.66920393298798098,-0.006929511940075966,-0.0027076102764167112,-7.9612300715993118e-05,0.0096090202425219082,-0.0069295119400759643,0.68201725444547934,0.0020473942909522442,-5.1796944316116856e-05,-0.0052386307875172122,-0.0027076102764167003,0.0020473942909522563,0.67038012129700864,0.1581966096845005,0.45655559824977848,0.00012132924695839684,-0.00058619498131079798,0.40116453335455537
-0.085493422634397354,0.22463964026911837,-0.028216179425042037,0.055287494008433941,0.61915022916732088,0.64488835693550128,2.0672092632987158,-0.19743716253185495,0.00062202310612681933,0.001536055775953794,0.0040578452799790105,-0.19743716253185495,0.7772362308342794,-0.018371825873564313,0.010081038069458016,0.0068772222547251634,0.00062202310612681933,-0.018371825873564313,0.67452764402473919,-0.012695447657646061,-0.0063455025017022104,0.001536055775953794,0.010081038069458016,-0.012695447657646061,0.65688504308536189,0.023487306673766181,0.0040578452799790105,0.0068772222547251634,-0.0063455025017022104,0.023487306673766181,0.67053372824465574,0.14634213881553251,0.43848040912486252,-0.002992770113110348,0.0081562368766710282,0.40501929837084999,0.62422942634963763,3.5857412519945719,0.62867438863368286,0.00037724208101721731,0.0001713148773052516,-8.4005248545694286e-05,0.62867438863368308,0.92598234451039163,0.001144582130425071,0.014282459080483379,-0.015982761712757754,0.00037724208101721748,0.0011445821304251797,0.7110302171014784,0.0035801947225679999,0.0014223316124746346,0.00017131487730526266,0.014282459080483425,0.0035801947225679929,0.7122282936266946,-0.010644862674643226,-8.4005248545703529e-05,-0.015982761712757788,0.0014223316124746261,-0.010644862674643251,0.67687225313615496,0.14931892772638608,0.44124021393299001,-0.0014748528696550847,0.0048639932159830462,0.39003740140197024
-0.10691348174140861,0.20224396615636508,-0.017838776173618537,0.019238237022793418,0.58539714902369155,0.57768065991719653,2.0682681391101423,-0.19505078079964522,-0.0018776245368960671,-0.0026130820093428547,-0.0054967567826523954,-0.19505078079964522,0.76843294238367232,-0.017607120392149296,-0.0077063386010603994,-0.023230625400419938,-0.0018776245368960671,-0.017607120392149296,0.67444638734433449,0.0060020295084844966,-0.0023694803280952248,-0.0026130820093428547,-0.0077063386010603994,0.0060020295084844966,0.65769307802507104,0.012022324387994832,-0.0054967567826523954,-0.023230625400419938,-0.0023694803280952248,0.012022324387994832,0.67944850166351212,0.24191943378471387,0.56511544303603189,-0.0013706818081049049,0.0066560430379924793,0.45736455530551701,0.7244420970565052,3.5863497729098062,0.62916140897294204,0.00047177031763888524,0.00020471309604717225,0.00052309284717503147,0.62916140897294215,0.93035471926187652,0.005469649627143261,0.024947357255306214,0.012730116272403353,0.00047177031763887505,0.0054696496271432575,0.70294876958409791,-0.018078241992494113,-0.0034272508701602626,0.00020471309604716147,0.024947357255306186,-0.018078241992494099,0.68669660010973821,-0.016638443280079004,0.00052309284717503473,0.012730116272403356,-0.0034272508701602557,-0.016638443280078966,0.7249535093985271,0.24404006526352501,0.58499156996656421,0.00031961979950409129,0.0054023454900103806,0.46912410728886172
-0.091163576903786861,0.21817247645010068,-0.089283528361661438,-0.035834106287635989,0.60403320475914257,0.63328127668026901,2.0662634134765501,-0.20340246692625605,8.6352372170160835e-05,-0.0018681408575616579,0.0019355849497296835,-0.20340246692625605,0.80192318886046932,-0.006600404383141952,-0.0053243827287526605,-0.0093520745174920025,8.6352372170160835e-05,-0.006600404383141952,0.64155421078502561,0.017885467550056988,-0.031242798283128433,-0.0018681408575616579,-0.0053243827287526605,0.017885467550056988,0.65784738135364074,-0.0092433152392580459,0.0019355849497296835,-0.0093520745174920025,-0.031242798283128433,-0.0092433152392580459,0.65952459277672137,0.16188504881406046,0.46130332303112864,-0.0093829557571991073,-0.0010028859378227247,0.41560003970147047,0.64285517767733746,3.5847459074409453,0.62711013203398536,0.00030307929026375486,0.00028265751796864829,8.0372383198838081e-05,0.62711013203398525,0.91352294258071109,-0.0024339899023282253,0.025098863265999791,-0.0075943186949434995,0.00030307929026375145,-0.002433989902328214,0.6891971646485533,-0.018250886916785194,0.013790744487254187,0.00028265751796865333,0.025098863265999798,-0.018250886916785173,0.68197148192548995,-0.0098306228494423817,8.0372383198823227e-05,-0.0075943186949434015,0.01379074448725418,-0.0098306228494423522,0.68389200922633486,0.16415406385165926,0.46728627789013139,-0.0038524095748362396,-0.00044082677465134303,0.40670348558251701
-0.088005347968685171,0.21741410622547555,-0.035650535078310952,0.042579811805486673,0.61338200753741756,0.6505615909630651,2.0663124920310838,-0.20898605645336593,0.0016501691793959572,-0.0033150038175893959,0.0027549095470075849,-0.20898605645336593,0.82528004103763863,0.010693652747763601,0.020291782593000185,-0.0074876737849977407,0.0016501691793959572,0.010693652747763601,0.63347501086792013,0.0073276474605139669,-0.018880336434925829,-0.0033150038175893959,0.020291782593000185,0.0073276474605139669,0.65477644768230614,0.011907612413503896,0.0027549095470075849,-0.0074876737849977407,-0.018880336434925829,0.011907612413503896,0.6515935614350401,0.14824369988754948,0.43961948946017754,-0.0063888009315933979,0.0061168290257344717,0.40676487647647097,0.6284767779592545,3.5844533518833162,0.62621309753271237,-0.00042403719430402279,-0.00031383662278996262,0.00025451865479483258,0.62621309753271226,0.90502496719116743,-0.023429513810238268,0.0095847591581159942,-0.0050447625152101865,-0.00042403719430401775,-0.023429513810238264,0.66831018589628155,-0.0095420896758467936,0.016672619923405366,-0.00031383662278996078,0.009584759158115963,-0.0095420896758467901,0.69013753660612132,-0.0083411707626652783,0.00025451865479482548,-0.0050447625152102108,0.016672619923405366,-0.0083411707626652818,0.66416909715713901,0.15024571244884966,0.44326448987646877,-0.0041389770465795747,0.0039457814607166434,0.39416208589241053
-0.10315702699482822,0.233095181137083,0.53601793693130606,-0.030956785057214147,-0.21808759528970451,0.61027056280513048,2.0666763152109029,-0.22447793606189109,-0.001860753261480259,0.002725060976692003,0.0012593851261518351,-0.22447793606189109,0.88776059646327699,-0.025630992230691214,0.0051204348634296751,0.0044228301499401983,-0.001860753261480259,-0.025630992230691214,0.63432940088001244,-0.010500397592180202,0.0077042398322137579,0.002725060976692003,0.0051204348634296751,-0.010500397592180202,0.63109578961408175,-0.009738379288211918,0.0012593851261518351,0.0044228301499401983,0.0077042398322137579,-0.009738379288211918,0.63787416295275023,0.17096895291751291,0.46975056475835109,0.38659910185724677,-0.001482861285736427,-0.16430013224446677,0.64942559725822935,3.5838889633466815,0.6237015432103814,0.00029353895484185893,0.00037805423629259618,-6.5617272415124413e-05,0.6237015432103814,0.87353481575670833,0.012525782231919868,0.0091773906432362721,-0.0066754867369963177,0.00029353895484185639,0.012525782231919859,0.65386228941304247,0.0041498816766720181,-0.015251826261290163,0.00037805423629259851,0.0091773906432362339,0.0041498816766720164,0.62308187118383174,0.0058447511842464779,-6.5617272415128424e-05,-0.0066754867369963073,-0.015251826261290173,0.0058447511842464909,0.62803198872953847,0.17102477100166735,0.47877370752146942,0.38478629092467193,-0.0013674504960440187,-0.16383150257195711
-0.090949571363935694,0.24257466750929291,0.57618598011276156,-0.029339469320550593,-0.19487289150199011,0.63657685448610424,2.0672730744989027,-0.19912410850459836,0.002326350499406743,0.003464851736777567,0.0034772852595566883,-0.19912410850459836,0.78383575979524378,0.018579670928920673,0.0020588307076085588,0.0076049119729455659,0.002326350499406743,0.018579670928920673,0.65223832499683132,0.003676381390291493,-0.012807673878539261,0.003464851736777567,0.0020588307076085588,0.003676381390291493,0.66510987651157327,0.0080834352243383187,0.0034772852595566883,0.0076049119729455659,-0.012807673878539261,0.0080834352243383187,0.66575538916943822,0.14616803804748443,0.43906878198342708,0.38697191657729429,0.00043550668547061354,-0.11331911296337792,0.62296696643226424,3.5855197941361108,0.62808708531555291,-0.000564836116463767,0.0003312754810860896,-0.00024208569879175518,0.62808708531555324,0.92298277195912981,-0.025651796704689023,0.018637745551088165,-0.018298301367057183,-0.00056483611646376613,-0.025651796704688961,0.69033698103528562,0.0028619628521602738,0.016225253925515298,0.00033127548108610012,0.018637745551088276,0.002861962852160292,0.72171203691363528,-0.0035409827377602915,-0.00024208569879176722,-0.018298301367057186,0.016225253925515295,-0.0035409827377602923,0.67509051470917536,0.14918186119037163,0.44106600225503995,0.37459412446182727,0.001115711637708811,-0.10779004965387806
-0.083661115987501658,0.22469879541452717,0.6018400098879616,0.046891229421157296,-0.18166536386167387,0.67815556816434097,2.066369739744347,-0.21946648209425207,0.0039997850943527362,-0.0012781759910761308,-0.00087842598280911052,-0.21946648209425207,0.86848238743098904,-0.0070816362798900023,0.038856297690637198,-0.0021339437226906453,0.0039997850943527362,-0.0070816362798900023,0.6396958446257166,0.010655817393329964,-0.014790931796338204,-0.0012781759910761308,0.038856297690637198,0.010655817393329964,0.64805232856500983,-0.003709829240548114,-0.00087842598280911052,-0.0021339437226906453,-0.014790931796338204,-0.003709829240548114,0.62711499929733427,0.12065772491674409,0.39126770885740908,0.36862618614753756,0.0052095823173366638,-0.10114431242816509,0.59462464679628435,3.5839959975012574,0.62453429173841868,0.00013168049279409919,-0.00049639029766102016,-0.00023173344375539381,0.62453429173841857,0.88271840048942907,-0.0077826268346549952,-0.008660509569588918,-0.0061923004595960777,0.00013168049279410033,-0.0077826268346550291,0.63372197655947127,0.0056525467636713749,0.010869511785193055,-0.00049639029766102396,-0.0086605095695888347,0.0056525467636713541,0.65414649387875012,0.010259374329475237,-0.00023173344375539612,-0.006192300459596135,0.010869511785193069,0.010259374329475211,0.65322274058002228,0.12279490328933659,0.3909562092483424,0.35041568455305655,0.0028498080447962757,-0.094939139113626489
-0.090458348996973012,0.2662469039998947,0.56485481916660807,-0.0056570159557596256,-0.23744952368601682,0.66258805494270145,2.0662035425207357,-0.2135406189763249,-0.0012501725654614575,0.004229850041674618,0.00015936538072792693,-0.2135406189763249,0.84342288130463694,0.025001297097673306,0.0143025616864044,-0.012047216551198595,-0.0012501725654614575,0.025001297097673306,0.64322366479737514,0.0042239424220532062,0.010110293409152336,0.004229850041674618,0.0143025616864044,0.0042239424220532062,0.63103434071027986,0.00030820037479914464,0.00015936538072792693,-0.012047216551198595,0.010110293409152336,0.00030820037479914464,0.64519272551217011,0.112110893832743,0.37753700097851189,0.33400997328297105,-2.1829561612682694e-05,-0.15790903558146999,0.57757579771688672,3.5840811579392557,0.62517523574455314,-0.00072495959319916075,-0.00017154663181479659,0.00023325862890465662,0.62517523574455336,0.88997960514451013,-0.024163415610879563,-0.0035111215280403587,0.0042572788754340531,-0.00072495959319916195,-0.024163415610879601,0.63937640839297916,0.012974309430685428,0.0069635286222315268,-0.00017154663181480516,-0.0035111215280403361,0.01297430943068539,0.66687362599787892,0.0062188614362684467,0.00023325862890466307,0.0042572788754340054,0.0069635286222315216,0.0062188614362684537,0.66218568845048742,0.11595139987061402,0.37442482859978338,0.31527782041385088,-0.00025719448176130021,-0.15021306211026739
-0.09566424831101894,0.22052111400014024,0.56786343658937066,0.014362189219946017,-0.19206142642513224,0.61766115159547996,2.0660196492367895,-0.20317696011351044,-0.0017761481031050149,-0.0016731394489283365,-0.0025145851046675257,-0.20317696011351044,0.7997768150636716,-0.0073571269112685748,-0.0036678552148138093,-0.0025247135395174169,-0.0017761481031050149,-0.0073571269112685748,0.64376154139778374,0.012834771404927215,-0.020916728155976411,-0.0016731394489283365,-0.0036678552148138093,0.012834771404927215,0.6574399447669188,0.0093950108729516368,-0.0025145851046675257,-0.0025247135395174169,-0.020916728155976411,0.0093950108729516368,0.64905494083645743,0.17518004864690104,0.47957079324384899,0.41079081788509975,0.0040168258322859007,-0.10847572310496111,0.65707264987823355,3.5845400553733917,0.62687857876659081,0.00023961682678303809,4.0289481599061432e-05,0.0001149874222667764,0.62687857876659092,0.90985260752991026,0.00016970628689941922,0.018417521117857556,0.00024246618316799856,0.0002396168267830421,0.00016970628689944866,0.68722023309163238,-0.014299666780718777,0.005126210069132448,4.0289481599068046e-05,0.018417521117857528,-0.014299666780718773,0.6679758724056134,-0.011071824130041029,0.00011498742226677133,0.00024246618316800896,0.0051262100691324333,-0.011071824130041043,0.68690312242508333,0.17707453207256904,0.48795079551694537,0.40646008826114016,0.0027658580969613985,-0.10432940068654771
-0.099032642885305097,0.21661761243988623,0.55494520214894349,0.03778926889327705,-0.20731017789193334,0.61162426818128279,2.0663048508119783,-0.20981650334221774,-0.0013607590040467675,-0.004544092994513001,-0.00076130140128441827,-0.20981650334221774,0.8280194876746001,-0.023483497486336841,0.017085650410652572,-0.00088076920772453267,-0.0013607590040467675,-0.023483497486336841,0.65914477916106595,0.014661089265082777,0.0059408324932850448,-0.004544092994513001,0.017085650410652572,0.014661089265082777,0.63983350421035445,0.0066123693661107458,-0.00076130140128441827,-0.00088076920772453267,0.0059408324932850448,0.0066123693661107458,0.6403488986524507,0.18474595150695172,0.49172128042224911,0.39661016033479385,0.0054719012323040835,-0.1692547121142558,0.66757384597568614,3.5844316784400361,0.6261175778575887,0.00040780197746000368,-0.00031012485301333743,-0.00020353633291907085,0.6261175778575887,0.90079070591190713,0.0078117132598945023,0.009013072167677879,-0.007076385488880203,0.0004078019774600001,0.0078117132598944554,0.67574591208922086,-0.011397458059390162,-0.0093870294966084643,-0.00031012485301333857,0.0090130721676778703,-0.011397458059390181,0.66082356477095772,-0.0080183755872215087,-0.00020353633291906879,-0.0070763854888801596,-0.0093870294966084608,-0.0080183755872214966,0.67205803208151282,0.18595108943522459,0.50217048989602342,0.39456788877344479,0.0030074594080209583,-0.16952493489941683
-0.090335173544668107,0.27530980130852295,0.56452290949188055,0.0065902396674069885,-0.23918391502670117,0.66666214575246596,2.0671369813437184,-0.2134434899131771,0.00017966384218386241,-0.0023723711860422804,-0.0011077340746726509,-0.2134434899131771,0.84714785174009588,0.01647174967578998,0.041078130566780141,-0.030507374015331691,0.00017966384218386241,0.01647174967578998,0.64293946684047809,-0.0022192168127541084,0.0039712876540860774,-0.0023723711860422804,0.041078130566780141,-0.0022192168127541084,0.66057954325041812,0.0095684044589331441,-0.0011077340746726509,-0.030507374015331691,0.0039712876540860774,0.0095684044589331441,0.64528409546009158,0.10647853889806115,0.36717478998871705,0.33354711836830603,0.00061331142114244834,-0.140556756337475,0.56941041316047902,3.5848310380304937,0.62600374638842504,-0.00091871339874597432,-0.00064409980314806973,0.00062682673376334656,0.62600374638842504,0.89631363632373262,-0.029315620211440425,-0.0079517892467220793,0.016743067883919174,-0.00091871339874598354,-0.0293156202114404,0.64346514368050844,0.0084390492453181691,0.011453572643085668,-0.00064409980314807146,-0.0079517892467220637,0.0084390492453182159,0.66862817037145827,0.0020040022672338908,0.00062682673376334634,0.016743067883919195,0.011453572643085674,0.0020040022672338895,0.67982834802690328,0.11098277095846172,0.36282493632321422,0.31335937723260415,0.00016315658102095985,-0.13184931483992163
-0.092018847153188518,0.22138294155669097,0.57748494048618237,-0.044412525008004841,-0.18367545149387149,0.63006315141738944,2.0662666449547702,-0.20469409020817739,0.0014824405055680146,-0.0013154996057660687,0.00039373362676004052,-0.20469409020817739,0.80776416877496326,-0.011977395630963393,0.0068429871524195449,-0.020139752457002703,0.0014824405055680146,-0.011977395630963393,0.64573870507499009,-0.010909300307621793,-0.021795627099485897,-0.0013154996057660687,0.0068429871524195449,-0.010909300307621793,0.65627218445377788,0.018986171467097773,0.00039373362676004052,-0.020139752457002703,-0.021795627099485897,0.018986171467097773,0.65827664641494221,0.16184061935270552,0.46085208421940482,0.40713098244993351,-0.0028854768671209433,-0.083462885709366552,0.6422814324522107,3.5847503592901147,0.62707268154618467,0.00014999484838290597,4.1024129542168719e-05,0.00050083655778878201,0.62707268154618434,0.91058768187918737,-0.0044772169665329414,0.014190777736399892,0.0052594404536183068,0.00014999484838290711,-0.0044772169665329691,0.68231852481666422,-0.0027738514411937026,0.0090819095018450924,4.1024129542173855e-05,0.014190777736399948,-0.0027738514411937113,0.67409287694054421,-0.012944919819697073,0.00050083655778878342,0.0052594404536183562,0.0090819095018450802,-0.012944919819697106,0.68906467055923304,0.1640401190629954,0.46663338931265591,0.39895084540972114,-0.0016220711588994571,-0.077014312683757677
-0.092156349433225634,0.27494135028502664,0.55088700258509571,-0.011248854991403528,-0.24256421293557862,0.64635421756629718,2.0670208690753813,-0.20128027320963271,-0.0012741934876933617,-0.00059283833984131301,0.00092895340146074523,-0.20128027320963271,0.79747395474723026,0.027146173258352339,-0.0026687735999228351,-0.033423136387310239,-0.0012741934876933617,0.027146173258352339,0.65119130067654007,0.0086545561646887183,0.015555706270533223,-0.00059283833984131301,-0.0026687735999228351,0.0086545561646887183,0.64526433564274743,0.012650158583058712,0.00092895340146074523,-0.033423136387310239,0.015555706270533223,0.012650158583058712,0.68321992596225256,0.12069929645780206,0.39595635659080985,0.34625159365878849,0.0012692285633028461,-0.14758653543700861,0.58673580002754122,3.5853554390345694,0.62790012622312141,-0.0010216051184354967,0.00018631746441214153,0.0010753884193172956,0.62790012622312141,0.9192040419042643,-0.033209752944147096,0.021588755243355313,0.01799252359098406,-0.001021605118435492,-0.033209752944147131,0.67047718250972421,-0.0093048141667024797,0.0090905998858135002,0.00018631746441214613,0.021588755243355389,-0.0093048141667024589,0.70760144579282114,-0.010255430636596929,0.0010753884193172975,0.017992523590983977,0.0090905998858135072,-0.010255430636596922,0.69811821313052425,0.12501811847349237,0.39285938032400108,0.3293672721336578,0.0014484935675864159,-0.13973374106027744
-0.09610638200878463,0.22779290399749438,0.56454727440054109,0.018093443130640673,-0.18846098121636234,0.62928801707558291,2.0661431304774371,-0.21485899165068509,0.0010202448421458505,-0.0018695947472667227,0.0045465543008106337,-0.21485899165068509,0.8495937483053384,-0.019458596215133326,0.015178676098437007,-0.018612709806832509,0.0010202448421458505,-0.019458596215133326,0.63422609597376578,0.0031033554805046104,-0.0052962741537807001,-0.0018695947472667227,0.015178676098437007,0.0031033554805046104,0.63389903690571714,-0.0065853673430754101,0.0045465543008106337,-0.018612709806832509,-0.0052962741537807001,-0.0065853673430754101,0.65485458543465436,0.16034447022914988,0.45663738111203411,0.39966358860394025,0.0036597543085615039,-0.10685301692737141,0.64036085255458042,3.5840903016870711,0.62530365099871055,0.00021447909466228024,-7.644425044382276e-06,0.00043018053361807681,0.62530365099871033,0.89333126523878215,-4.7470865759004829e-05,0.010420880911644313,0.00052461422923126382,0.00021447909466228187,-4.747086575902738e-05,0.66950261030616132,-0.0070097325314681614,0.00066996548360289114,-7.6444250443792334e-06,0.01042088091164433,-0.0070097325314681762,0.66079564255741985,-0.00030822832070985127,0.00043018053361807887,0.00052461422923129309,0.00066996548360287065,-0.00030822832070985295,0.65000406997961302,0.16185589563209313,0.46268307459568686,0.39291631189920484,0.0023129014256924336,-0.10249834063016518
